time;x1;y1;x2;y2
3.226143;101;97;94;130
3.258989;101;98;94;130
3.293772;102;97;95;130
3.327155;102;97;95;131
3.359349;102;98;95;131
3.390614;102;98;95;131
3.426586;101;100;95;131
3.458214;101;100;95;131
3.491214;101;100;95;131
3.522102;101;100;95;131
3.558054;102;98;95;131
3.590058;102;98;95;131
3.622239;102;98;95;130
3.659692;101;100;95;130
3.691921;101;100;96;129
3.723920;101;99;96;128
3.758168;101;99;96;127
3.790440;101;98;96;127
3.822033;101;98;96;127
3.858628;101;98;73;188
3.890934;101;98;73;188
3.922056;101;100;74;188
3.958049;102;101;97;128
3.991114;104;100;99;129
4.023847;106;101;101;129
4.058745;108;102;103;130
4.089958;109;105;105;131
4.122035;110;106;106;131
4.154923;110;108;103;142
4.190156;110;109;106;135
4.222394;109;111;105;137
4.254722;108;113;103;140
4.285594;107;114;102;142
4.323446;106;115;100;145
4.356063;105;117;99;147
4.388453;104;119;98;149
4.423125;153;174;97;152
4.455116;152;176;97;154
4.489461;152;178;97;156
4.523141;152;179;97;157
4.555175;103;125;97;158
4.588088;103;125;96;159
4.631951;151;181;97;159
4.662722;150;182;96;160
4.695447;150;183;96;161
4.726615;149;183;96;161
4.757834;149;184;96;161
4.788788;148;185;96;162
4.820791;148;186;95;163
4.855561;147;186;95;163
4.887782;147;186;94;163
4.919312;146;186;94;163
4.955763;146;187;94;163
4.987444;146;187;94;162
5.019918;145;187;94;162
5.055748;145;187;94;162
5.087073;145;187;94;162
5.118970;145;188;94;162
5.155591;145;188;94;163
5.187112;146;188;94;163
5.219171;146;188;94;164
5.256181;146;188;95;163
5.292076;147;189;95;163
5.323685;147;189;95;164
5.358217;148;189;95;165
5.388975;148;189;95;165
5.419898;148;189;95;165
5.451676;148;189;95;165
5.487261;148;189;95;165
5.518952;149;189;95;165
5.552485;149;189;95;166
5.587645;150;190;96;166
5.619185;150;191;96;168
5.651224;151;191;96;168
5.687173;151;192;97;168
5.719086;152;194;97;171
5.751462;152;195;98;172
5.787597;153;196;98;172
5.818977;107;134;99;173
5.851236;108;136;100;175
5.887535;493;272;101;174
5.922112;110;135;102;174
5.954805;111;136;104;173
5.987217;111;139;105;174
6.018114;113;136;106;173
6.050257;494;272;107;174
6.086383;115;137;108;174
6.118542;493;272;109;173
6.153596;493;272;109;174
6.188143;493;272;110;173
6.220685;493;272;110;173
6.252058;493;272;110;174
6.286544;493;272;110;174
6.318063;93;199;110;174
6.350898;93;200;111;173
6.385319;94;199;111;174
6.418223;95;197;112;174
6.451307;95;199;112;174
6.484252;96;200;113;174
6.519020;97;200;114;174
6.551665;98;199;115;173
6.582610;99;199;116;173
6.617952;99;200;116;173
6.650904;100;199;117;172
6.683014;100;199;117;172
6.718195;100;199;117;172
6.750466;100;199;116;172
6.782089;99;199;115;172
6.819798;99;198;114;172
6.851011;98;198;114;172
6.882452;97;198;113;172
6.915051;97;198;112;172
6.950167;531;224;112;172
6.982140;532;223;529;252
7.014245;535;222;113;172
7.050216;539;220;114;171
7.082692;100;197;115;172
7.114376;102;197;117;171
7.150345;103;197;119;172
7.182613;105;198;120;172
7.214267;544;235;122;172
7.251207;545;238;123;172
7.282086;546;239;125;172
7.314462;546;241;126;171
7.350953;546;241;126;170
7.382223;546;241;127;168
7.414598;545;242;127;167
7.450831;544;242;127;166
7.481890;543;243;126;166
7.514398;543;243;105;219
7.547216;543;245;105;218
7.583193;543;248;104;218
7.615221;545;251;104;218
7.646690;489;442;103;218
7.682643;493;448;103;218
7.714955;557;268;103;218
7.746192;563;276;102;218
7.783090;570;285;102;218
7.814778;579;294;102;219
7.846222;557;268;102;218
7.882200;598;317;102;218
7.913251;105;191;102;218
7.947491;105;192;102;218
7.981075;105;192;102;218
8.013385;105;193;102;218
8.047066;105;193;103;218
8.081074;106;192;103;218
8.113050;106;192;103;218
8.145073;106;192;103;218
8.182278;107;192;104;217
8.213677;107;193;105;217
8.245852;109;193;123;164
8.281199;493;272;504;369
8.312980;493;272;504;369
8.345311;229;196;504;369
8.384283;234;197;504;369
8.416281;493;272;504;369
8.447658;493;272;504;369
8.479828;494;272;504;369
8.510930;494;272;504;369
8.547208;494;272;504;369
8.579982;494;272;504;369
8.610951;493;272;504;369
8.647547;493;272;504;369
8.679858;493;272;504;369
8.710857;494;272;504;369
8.743403;493;272;504;369
8.780701;494;272;504;369
8.813559;494;272;156;153
8.846686;494;272;504;369
8.879005;145;177;161;152
8.913165;147;175;162;157
8.944290;149;174;165;156
8.979659;152;172;167;154
9.011446;154;170;170;152
9.043203;156;168;172;150
9.079007;159;166;175;148
9.111148;161;163;177;146
9.147483;163;162;179;144
9.181827;166;167;181;141
9.212944;168;165;183;139
9.244291;171;164;185;137
9.279396;173;162;187;135
9.311139;175;161;189;134
9.343119;178;161;191;133
9.375244;180;160;194;132
9.411334;182;159;196;132
9.448497;184;159;198;132
9.479816;186;159;200;131
9.510964;188;158;202;131
9.544210;190;158;204;130
9.575138;191;158;206;130
9.611255;192;157;207;130
9.644683;193;157;208;129
9.675762;193;157;208;130
9.711082;193;157;208;130
9.743022;495;269;208;130
9.787043;191;157;207;130
9.817943;193;157;208;130
9.848916;493;272;204;133
9.881060;493;272;204;132
9.912818;493;272;203;133
9.944006;493;272;202;134
9.977457;493;272;201;134
10.008979;493;272;199;134
10.041301;493;272;196;135
10.077493;493;272;194;134
10.116698;493;272;191;134
10.148982;493;272;187;134
10.179835;246;130;185;124
10.212792;192;82;181;124
10.244385;188;82;178;123
10.275464;184;82;174;123
10.310004;180;82;170;122
10.341031;175;82;165;123
10.373205;171;82;161;121
10.409543;165;83;156;121
10.441095;160;83;152;118
10.473427;155;83;147;118
10.509910;150;83;142;117
10.541192;145;82;137;117
10.573583;139;82;131;117
10.610335;493;272;126;116
10.641112;493;272;121;116
10.673674;493;272;116;116
10.709958;494;272;112;115
10.741145;493;272;108;114
10.773909;107;87;103;115
10.805182;103;88;99;116
10.841276;100;87;95;117
10.873536;493;272;91;118
10.905313;493;272;88;118
10.941073;493;272;85;120
10.973648;492;272;83;121
11.005091;517;437;81;123
11.041060;509;416;79;125
11.073232;502;396;78;127
11.106033;496;379;77;129
11.146455;476;418;76;131
11.177889;472;408;76;132
11.208887;468;400;75;134
11.241029;465;392;75;136
11.273187;462;386;76;137
11.306531;461;380;76;140
11.339383;460;376;78;141
11.373148;460;373;79;144
11.404977;308;364;81;146
11.437254;310;360;83;148
11.473938;312;358;85;149
11.506524;315;357;86;151
11.538954;318;358;87;152
11.573087;320;357;87;153
11.605280;321;357;476;376
11.637936;321;356;481;369
11.672982;321;354;487;364
11.705159;506;281;493;365
11.737983;600;219;500;374
11.773098;581;148;75;147
11.805199;493;272;71;145
11.837948;493;272;68;143
11.869221;517;359;64;142
11.905210;519;371;523;414
11.937868;519;371;57;137
11.969238;519;366;54;135
12.005146;518;365;51;133
12.037081;518;367;48;131
12.069699;586;183;45;130
12.105398;588;185;43;127
12.137422;586;188;41;125
12.169139;587;192;39;124
12.205425;589;196;37;122
12.238745;594;200;36;120
12.271890;524;407;35;118
12.305042;524;411;34;116
12.338009;524;418;34;113
12.369612;552;176;34;108
12.405036;555;182;34;104
12.437253;557;186;34;102
12.469174;559;190;34;100
12.501686;561;194;557;218
12.537236;562;198;559;223
12.575239;563;201;559;225
12.606566;564;205;560;229
12.638167;565;207;511;340
12.669966;565;209;510;343
12.700988;565;211;509;346
12.737836;565;213;508;348
12.769251;564;214;508;350
12.803983;564;215;507;352
12.837556;564;216;506;355
12.874761;564;217;505;357
12.908597;564;217;504;360
12.940314;565;218;503;362
12.971780;566;219;502;364
13.002651;567;219;502;365
13.033629;568;219;502;365
13.068915;570;219;502;366
13.100901;571;219;502;367
13.133428;573;218;502;367
13.169023;576;217;503;367
13.201829;579;216;503;367
13.233220;582;215;503;367
13.268818;586;214;503;367
13.300945;590;213;503;367
13.333031;595;211;503;367
13.368802;599;210;503;367
13.401032;604;208;503;367
13.433127;604;207;503;368
13.468824;494;272;503;368
13.500883;494;273;504;368
13.533167;494;273;504;368
13.564934;494;273;504;369
13.601940;494;273;504;369
13.632861;494;273;504;370
13.664812;494;273;504;370
13.701330;494;273;504;370
13.733223;494;273;504;370
13.765090;494;273;504;370
13.801215;494;273;505;369
13.833294;494;273;505;369
13.865568;494;273;505;369
13.901930;494;273;505;369
13.932827;494;273;505;369
13.964974;493;273;505;369
14.001144;493;273;505;369
14.033268;493;273;505;369
14.064924;493;273;505;369
14.101903;494;273;505;369
14.132909;494;272;505;369
14.165713;493;273;505;369
14.197514;494;273;505;369
14.233098;494;273;505;369
14.265211;494;273;504;369
14.297089;494;273;504;369
14.332951;494;272;504;370
14.364840;493;272;504;370
14.397588;493;272;504;370
14.433080;493;272;504;370
14.465188;494;272;504;370
14.497221;494;272;504;370
14.533121;494;272;504;370
14.569163;494;272;504;370
14.600017;494;272;504;370
14.633445;494;272;504;370
14.664943;494;272;504;370
14.697060;493;272;504;370
14.728898;494;272;504;370
14.769906;494;272;504;370
14.801158;494;272;504;370
14.831954;493;272;504;370
14.864794;494;272;504;370
14.897196;494;272;504;370
14.930960;494;272;504;370
14.965115;494;272;504;370
14.996932;494;272;504;370
15.028940;494;272;504;370
15.065297;493;272;504;371
15.097735;493;272;504;371
15.129075;493;272;504;371
15.165305;493;272;504;371
15.197555;494;272;504;371
15.229209;493;272;504;371
15.261568;493;272;504;371
15.297043;493;272;504;371
15.328713;493;272;504;371
15.360990;493;272;504;371
15.410225;493;272;504;371
15.441457;493;272;504;371
15.472473;493;272;504;371
15.504080;494;272;504;371
15.535043;493;272;504;371
15.565949;493;272;504;371
15.597496;493;272;504;371
15.628943;493;272;504;371
15.661286;493;272;504;370
15.697655;493;272;504;370
15.728984;494;272;504;370
15.761139;493;272;504;370
15.797060;493;272;504;370
15.829440;493;272;504;369
15.861167;493;272;504;369
15.893184;493;272;504;369
15.928981;493;272;504;369
15.961640;493;272;504;369
15.993005;493;272;504;369
16.029078;493;272;504;369
16.061426;493;272;504;369
16.093220;493;272;504;369
16.134805;494;272;504;369
16.165784;493;272;504;369
16.196810;493;272;504;369
16.229425;493;272;504;369
16.261267;493;272;504;369
16.292978;493;272;504;369
16.328952;493;272;504;369
16.361129;493;272;504;369
16.393001;493;272;504;369
16.425310;493;272;504;369
16.461216;494;272;504;369
16.492915;493;272;504;369
16.525795;493;272;504;369
16.560939;494;272;504;369
16.593256;494;272;504;369
16.625667;494;272;504;369
16.660799;493;272;504;369
16.693109;493;272;504;369
16.724871;493;272;504;369
16.760907;493;272;504;369
16.793211;493;272;504;369
16.825120;493;272;504;369
16.861042;493;272;504;369
16.893134;493;272;503;369
16.925648;493;272;503;369
16.956961;493;272;503;369
16.993412;493;272;503;369
17.025536;494;272;503;369
17.057041;494;272;503;369
17.093994;494;272;503;369
17.127501;494;272;503;369
17.158300;494;272;503;369
17.192909;494;272;503;369
17.224971;494;272;503;369
17.258505;494;272;503;369
17.293441;494;272;503;369
17.325839;494;272;503;369
17.359246;494;272;503;369
17.394963;494;272;503;369
17.425876;494;272;503;369
17.458075;494;272;503;369
17.494303;493;272;503;369
17.525135;494;272;503;369
17.557571;494;272;503;369
17.589449;494;272;503;369
17.625758;494;272;503;369
17.657697;494;272;503;369
17.689709;493;272;503;369
17.725136;494;272;503;369
17.757794;494;272;503;369
17.789012;494;272;503;369
17.825861;494;273;503;369
17.857021;494;273;503;369
17.889793;494;273;503;369
17.924960;494;273;503;369
17.957500;494;273;503;369
17.989910;494;273;503;369
18.025785;494;273;503;369
18.058450;494;273;503;369
18.090150;494;273;503;369
18.122036;494;273;503;369
18.157582;494;273;503;369
18.189082;494;273;503;369
18.223179;494;273;503;369
18.257082;494;273;503;369
18.289710;494;272;503;369
18.321673;494;272;503;369
18.358661;494;273;503;369
18.390571;493;273;503;369
18.421645;493;273;503;369
18.457804;493;273;503;369
18.489524;493;273;503;369
18.522075;493;273;503;369
18.562757;493;273;503;369
18.594102;493;273;503;369
18.626505;494;273;503;369
18.657968;494;273;503;369
18.689782;494;273;503;369
18.721102;494;273;503;369
18.753142;494;273;503;369
18.789904;494;272;503;369
18.820930;494;272;503;369
18.853599;494;273;503;368
18.889533;494;272;503;368
18.921397;494;272;503;368
18.956259;494;272;503;368
18.989566;494;272;503;368
19.021157;494;272;503;368
19.053065;494;272;503;367
19.089180;494;272;503;367
19.122219;493;272;503;367
19.155730;494;272;503;367
19.189054;494;272;503;367
19.220975;493;272;503;367
19.253923;493;272;503;367
19.285596;493;272;503;367
19.321158;493;272;503;367
19.353089;493;272;503;367
19.385776;493;272;503;367
19.421391;494;272;503;367
19.454105;494;272;503;367
19.489657;494;272;503;367
19.521475;493;272;503;367
19.553270;493;272;503;367
19.585895;493;272;503;367
19.621141;493;272;503;367
19.653733;493;272;503;367
19.684989;493;272;503;367
19.720938;493;272;503;367
19.754648;493;272;503;367
19.788359;493;272;503;367
19.819905;493;272;503;367
19.853126;494;272;503;367
19.890709;494;272;503;367
19.922910;494;272;503;367
19.953715;494;272;503;367
19.984802;494;272;503;367
20.016706;493;272;503;367
20.052830;493;272;503;367
20.084744;493;272;503;367
20.116851;493;272;503;367
20.153021;493;272;503;366
20.184838;493;272;503;366
20.216975;493;272;503;366
20.253168;493;272;503;366
20.285157;494;272;503;365
20.317033;494;272;503;365
20.348876;494;272;503;365
20.385106;494;272;503;365
20.416822;494;272;503;365
20.450038;494;272;503;365
20.485044;493;272;503;365
20.517561;493;272;503;365
20.549914;494;272;503;365
20.585184;493;272;503;366
20.617074;494;272;503;366
20.648974;493;272;503;366
20.685004;493;272;503;366
