time;x1;y1;x2;y2
4.187012;308;70;221;245
4.187012;308;70;221;245
4.215157;308;70;221;245
4.215157;308;70;221;245
4.247074;308;70;221;245
4.247074;308;70;221;245
4.254154;308;70;221;245
4.254154;308;70;221;245
4.312501;308;70;221;245
4.312501;308;70;221;245
4.344415;308;70;221;245
4.344415;308;70;221;245
4.376172;308;70;221;245
4.376172;308;70;221;245
4.412635;308;70;221;245
4.412635;308;70;221;245
4.444388;308;70;221;245
4.444388;308;70;221;245
4.475898;308;70;221;245
4.475898;308;70;221;245
4.512107;308;70;221;245
4.512107;308;70;221;245
4.544210;308;70;221;245
4.544210;308;70;221;245
4.580650;308;70;221;245
4.580650;308;70;221;245
4.611922;308;70;221;245
4.611922;308;70;221;245
4.645948;308;70;221;245
4.645948;308;70;221;245
4.676511;308;70;221;245
4.676511;308;70;221;245
4.711928;308;70;221;245
4.711928;308;70;221;245
4.744486;308;70;221;245
4.744486;308;70;221;245
4.775976;308;70;221;245
4.775976;308;70;221;245
4.808477;308;70;221;245
4.808477;308;70;221;245
4.844826;308;70;222;245
4.844826;308;70;222;245
4.876287;308;70;222;245
4.876287;308;70;222;245
4.908077;308;70;222;245
4.908077;308;70;222;245
4.944156;308;70;222;245
4.944156;308;70;222;245
4.976921;308;70;222;245
4.976921;308;70;222;245
5.008018;308;70;222;245
5.008018;308;70;222;245
5.045130;308;70;222;245
5.045130;308;70;222;245
5.076061;308;70;222;245
5.076061;308;70;222;245
5.108020;308;70;222;245
5.108020;308;70;222;245
5.143972;308;70;222;245
5.143972;308;70;222;245
5.175910;308;70;222;245
5.175910;308;70;222;245
5.208192;308;70;222;245
5.208192;308;70;222;245
5.244871;308;70;222;245
5.244871;308;70;222;245
5.278275;308;70;222;245
5.278275;308;70;222;245
5.308959;308;70;222;245
5.308959;308;70;222;245
5.340274;308;70;223;245
5.340274;308;70;223;245
5.376008;308;70;223;245
5.376008;308;70;223;245
5.408227;308;70;223;245
5.408227;308;70;223;245
5.439953;308;70;223;245
5.439953;308;70;223;245
5.475921;308;70;223;245
5.475921;308;70;223;245
5.508153;308;70;222;244
5.508153;308;70;222;244
5.540134;308;70;222;245
5.540134;308;70;222;245
5.575967;308;70;221;245
5.575967;308;70;221;245
5.607979;308;70;221;245
5.607979;308;70;221;245
5.640567;308;70;220;245
5.640567;308;70;220;245
5.675809;308;70;220;245
5.675809;308;70;220;245
5.707997;308;70;220;245
5.707997;308;70;220;245
5.740428;308;70;220;245
5.740428;308;70;220;245
5.775850;308;70;220;245
5.775850;308;70;220;245
5.807821;308;70;220;245
5.807821;308;70;220;245
5.839977;308;70;220;245
5.839977;308;70;220;245
5.876145;308;70;220;245
5.876145;308;70;220;245
5.907894;308;70;220;245
5.907894;308;70;220;245
5.940104;308;70;220;245
5.940104;308;70;220;245
5.972312;308;70;220;245
5.972312;308;70;220;245
6.007907;308;70;220;245
6.007907;308;70;220;245
6.039911;308;70;220;245
6.039911;308;70;220;245
6.071955;308;70;220;245
6.071955;308;70;220;245
6.108522;308;70;220;245
6.108522;308;70;220;245
6.139923;308;70;220;245
6.139923;308;70;220;245
6.172048;308;70;220;245
6.172048;308;70;220;245
6.208311;308;70;219;244
6.208311;308;70;219;244
6.239905;308;70;219;245
6.239905;308;70;219;245
6.273318;308;70;218;244
6.273318;308;70;218;244
6.308375;308;70;218;245
6.308375;308;70;218;245
6.339963;308;70;218;245
6.339963;308;70;218;245
6.372308;308;70;217;245
6.372308;308;70;217;245
6.408022;308;70;217;245
6.408022;308;70;217;245
6.439942;308;70;217;245
6.439942;308;70;217;245
6.472691;308;70;217;245
6.472691;308;70;217;245
6.504327;308;70;216;245
6.504327;308;70;216;245
6.539967;308;70;216;245
6.539967;308;70;216;245
6.571820;308;70;216;245
6.571820;308;70;216;245
6.603885;308;70;216;246
6.603885;308;70;216;246
6.639914;308;70;216;246
6.639914;308;70;216;246
6.671909;308;70;215;245
6.671909;308;70;215;245
6.703935;308;70;216;240
6.703935;308;70;216;240
6.740038;308;70;216;240
6.740038;308;70;216;240
6.771861;308;70;215;246
6.771861;308;70;215;246
6.804026;308;70;215;246
6.804026;308;70;215;246
6.840383;308;70;215;246
6.840383;308;70;215;246
6.872011;308;70;216;246
6.872011;308;70;216;246
6.904067;308;70;216;246
6.904067;308;70;216;246
6.940016;308;70;216;246
6.940016;308;70;216;246
6.971879;308;70;216;246
6.971879;308;70;216;246
7.004141;308;70;216;246
7.004141;308;70;216;246
7.035959;308;70;216;246
7.035959;308;70;216;246
7.071726;308;70;216;246
7.071726;308;70;216;246
7.104038;308;70;216;246
7.104038;308;70;216;246
7.135992;308;70;216;245
7.135992;308;70;216;245
7.171830;308;70;216;246
7.171830;308;70;216;246
7.204743;308;70;216;246
7.204743;308;70;216;246
7.235845;308;70;216;246
7.235845;308;70;216;246
7.271962;308;70;215;245
7.271962;308;70;215;245
7.303839;308;70;215;245
7.303839;308;70;215;245
7.336090;308;70;215;245
7.336090;308;70;215;245
7.371994;308;70;215;246
7.371994;308;70;215;246
7.403966;308;70;215;246
7.403966;308;70;215;246
7.436131;308;70;215;246
7.436131;308;70;215;246
7.472351;308;70;214;246
7.472351;308;70;214;246
7.503855;308;70;214;246
7.503855;308;70;214;246
7.536207;308;70;212;246
7.536207;308;70;212;246
7.579033;308;70;210;247
7.579033;308;70;210;247
7.604851;308;70;209;241
7.604851;308;70;209;241
7.636993;308;70;207;241
7.636993;308;70;207;241
7.671477;308;70;205;240
7.671477;308;70;205;240
7.704556;308;70;200;244
7.704556;308;70;200;244
7.735920;308;70;196;244
7.735920;308;70;196;244
7.767811;308;70;193;240
7.767811;308;70;193;240
7.803943;308;70;187;242
7.803943;308;70;187;242
7.835837;308;70;180;242
7.835837;308;70;180;242
7.867953;308;70;171;242
7.867953;308;70;171;242
7.903849;308;70;161;241
7.903849;308;70;161;241
7.936193;308;70;150;240
7.936193;308;70;150;240
7.968263;308;70;139;240
7.968263;308;70;139;240
8.003908;308;70;127;240
8.003908;308;70;127;240
8.036136;308;70;115;239
8.036136;308;70;115;239
8.067920;308;70;104;235
8.067920;308;70;104;235
8.103964;308;70;92;237
8.103964;308;70;92;237
8.136307;308;70;308;337
8.136307;308;70;308;337
8.168351;308;70;303;337
8.168351;308;70;303;337
8.199999;308;70;303;337
8.199999;308;70;303;337
8.236650;308;70;303;337
8.236650;308;70;303;337
8.267815;308;70;303;337
8.267815;308;70;303;337
8.299999;308;70;303;337
8.299999;308;70;303;337
8.335934;308;70;303;337
8.335934;308;70;303;337
8.368015;308;70;303;337
8.368015;308;70;303;337
8.399777;308;70;303;337
8.399777;308;70;303;337
8.435854;308;70;303;337
8.435854;308;70;303;337
8.467825;308;70;303;337
8.467825;308;70;303;337
8.500046;308;70;303;337
8.500046;308;70;303;337
8.536017;308;70;303;337
8.536017;308;70;303;337
8.567833;308;70;303;337
8.567833;308;70;303;337
8.600085;308;70;303;337
8.600085;308;70;303;337
8.636030;308;70;303;337
8.636030;308;70;303;337
8.668002;308;70;303;337
8.668002;308;70;303;337
8.699825;308;70;303;337
8.699825;308;70;303;337
8.732149;308;70;303;337
8.732149;308;70;303;337
8.768179;308;70;303;337
8.768179;308;70;303;337
8.799912;308;70;303;337
8.799912;308;70;303;337
8.832004;308;70;303;337
8.832004;308;70;303;337
8.868038;308;70;303;337
8.868038;308;70;303;337
8.899969;308;70;303;337
8.899969;308;70;303;337
8.931969;308;70;303;337
8.931969;308;70;303;337
8.967897;308;70;303;337
8.967897;308;70;303;337
8.999895;308;70;303;337
8.999895;308;70;303;337
9.032161;308;70;303;337
9.032161;308;70;303;337
9.067971;308;70;303;337
9.067971;308;70;303;337
9.100081;308;70;303;337
9.100081;308;70;303;337
9.131929;308;70;303;337
9.131929;308;70;303;337
9.168289;308;70;303;337
9.168289;308;70;303;337
9.200093;308;70;303;337
9.200093;308;70;303;337
9.232053;308;70;303;337
9.232053;308;70;303;337
9.267945;308;70;301;337
9.267945;308;70;301;337
9.300122;308;70;301;337
9.300122;308;70;301;337
9.332163;308;70;300;337
9.332163;308;70;300;337
9.363990;308;70;299;337
9.363990;308;70;299;337
9.406798;308;70;298;337
9.406798;308;70;298;337
9.431855;308;70;297;337
9.431855;308;70;297;337
9.464229;307;70;295;337
9.464229;307;70;295;337
9.499884;306;70;293;337
9.499884;306;70;293;337
9.532039;304;70;324;168
9.532039;304;70;324;168
9.563846;302;70;324;168
9.563846;302;70;324;168
9.600089;300;69;322;172
9.600089;300;69;322;172
9.632331;296;69;320;172
9.632331;296;69;320;172
9.664095;294;69;315;169
9.664095;294;69;315;169
9.699916;291;68;314;177
9.699916;291;68;314;177
9.732173;289;68;314;169
9.732173;289;68;314;169
9.763854;286;68;311;171
9.763854;286;68;311;171
9.799943;284;67;308;167
9.799943;284;67;308;167
9.839020;283;67;306;169
9.839020;283;67;306;169
9.863948;282;67;304;170
9.863948;282;67;304;170
9.896076;280;67;303;170
9.896076;280;67;303;170
9.931962;279;67;302;170
9.931962;279;67;302;170
9.964109;279;66;301;173
9.964109;279;66;301;173
9.995807;278;66;300;174
9.995807;278;66;300;174
10.032039;277;66;300;173
10.032039;277;66;300;173
10.064110;276;66;299;173
10.064110;276;66;299;173
10.095917;275;66;299;172
10.095917;275;66;299;172
10.132274;275;65;297;173
10.132274;275;65;297;173
10.163904;274;65;297;166
10.163904;274;65;297;166
10.195945;272;65;294;172
10.195945;272;65;294;172
10.232357;272;65;294;170
10.232357;272;65;294;170
10.263961;271;65;294;169
10.263961;271;65;294;169
10.296607;271;65;285;201
10.296607;271;65;285;201
10.332310;272;65;287;202
10.332310;272;65;287;202
10.364572;273;66;291;188
10.364572;273;66;291;188
10.395909;276;66;291;188
10.395909;276;66;291;188
10.428411;279;67;296;183
10.428411;279;67;296;183
10.463979;283;68;299;184
10.463979;283;68;299;184
10.496003;286;68;303;179
10.496003;286;68;303;179
10.528051;290;69;306;179
10.528051;290;69;306;179
10.564431;294;69;263;335
10.564431;294;69;263;335
10.596062;297;69;270;335
10.596062;297;69;270;335
10.629838;300;70;277;343
10.629838;300;70;277;343
10.664109;304;70;286;345
10.664109;304;70;286;345
10.695921;307;70;294;348
10.695921;307;70;294;348
10.727903;309;70;301;349
10.727903;309;70;301;349
10.763785;312;70;316;183
10.763785;312;70;316;183
10.796001;314;70;320;183
10.796001;314;70;320;183
10.828187;316;70;322;182
10.828187;316;70;322;182
10.864003;318;70;346;336
10.864003;318;70;346;336
10.895926;320;70;353;347
10.895926;320;70;353;347
10.927907;321;70;357;346
10.927907;321;70;357;346
10.965136;323;70;361;373
10.965136;323;70;361;373
10.995874;324;70;363;373
10.995874;324;70;363;373
11.028047;325;70;365;373
11.028047;325;70;365;373
11.059961;326;70;366;374
11.059961;326;70;366;374
11.096162;327;69;367;375
11.096162;327;69;367;375
11.133206;328;69;368;375
11.133206;328;69;368;375
11.161376;328;69;368;375
11.161376;328;69;368;375
11.202779;328;69;368;374
11.202779;328;69;368;374
11.232066;328;69;366;374
11.232066;328;69;366;374
11.261698;327;69;364;373
11.261698;327;69;364;373
11.296035;324;70;361;373
11.296035;324;70;361;373
11.328790;323;70;358;373
11.328790;323;70;358;373
11.360035;320;70;349;336
11.360035;320;70;349;336
11.396804;318;70;342;336
11.396804;318;70;342;336
11.428141;315;70;321;185
11.428141;315;70;321;185
11.460807;312;70;318;185
11.460807;312;70;318;185
11.498329;309;70;299;337
11.498329;309;70;299;337
11.540200;305;70;287;347
11.540200;305;70;287;347
11.560604;302;69;275;345
11.560604;302;69;275;345
11.593201;298;69;264;342
11.593201;298;69;264;342
11.628736;293;69;49;277
11.628736;293;69;49;277
11.661423;288;68;305;197
11.661423;288;68;305;197
11.692014;282;67;300;202
11.692014;282;67;300;202
11.727949;276;66;291;206
11.727949;276;66;291;206
11.760119;272;65;285;203
11.760119;272;65;285;203
11.794570;268;64;291;166
11.794570;268;64;291;166
11.828010;265;63;290;156
11.828010;265;63;290;156
11.859984;264;62;320;59
11.859984;264;62;320;59
11.892249;263;62;319;59
11.892249;263;62;319;59
11.928336;263;62;44;278
11.928336;263;62;44;278
11.960827;263;62;319;59
11.960827;263;62;319;59
11.992939;263;63;42;279
11.992939;263;63;42;279
12.027967;265;63;42;279
12.027967;265;63;42;279
12.060063;266;64;282;179
12.060063;266;64;282;179
12.092243;269;64;287;173
12.092243;269;64;287;173
12.124046;271;65;290;170
12.124046;271;65;290;170
12.159902;274;65;291;172
12.159902;274;65;291;172
12.192521;276;66;375;391
12.192521;276;66;375;391
12.224265;278;67;299;159
12.224265;278;67;299;159
12.260696;280;67;300;160
12.260696;280;67;300;160
12.292319;282;68;301;160
12.292319;282;68;301;160
12.324304;284;68;304;159
12.324304;284;68;304;159
12.365453;287;69;306;159
12.365453;287;69;306;159
12.391982;289;69;262;334
12.391982;289;69;262;334
12.423997;292;69;270;335
12.423997;292;69;270;335
12.459933;295;69;283;336
12.459933;295;69;283;336
12.492940;298;70;296;337
12.492940;298;70;296;337
12.524009;302;70;308;337
12.524009;302;70;308;337
12.561619;306;70;320;336
12.561619;306;70;320;336
12.592389;310;70;331;336
12.592389;310;70;331;336
12.625198;313;70;343;334
12.625198;313;70;343;334
12.662873;317;70;352;334
12.662873;317;70;352;334
12.693265;321;70;332;178
12.693265;321;70;332;178
12.725952;325;70;337;182
12.725952;325;70;337;182
12.755949;329;69;340;180
12.755949;329;69;340;180
12.791896;333;69;60;272
12.791896;333;69;60;272
12.823984;337;68;60;272
12.823984;337;68;60;272
12.856157;340;68;60;272
12.856157;340;68;60;272
12.891930;344;67;61;272
12.891930;344;67;61;272
12.923940;347;66;61;272
12.923940;347;66;61;272
12.955964;348;66;61;272
12.955964;348;66;61;272
12.992406;350;65;62;272
12.992406;350;65;62;272
13.023942;350;65;417;322
13.023942;350;65;417;322
13.056188;351;65;416;322
13.056188;351;65;416;322
13.091905;350;65;412;323
13.091905;350;65;412;323
13.123904;349;66;407;325
13.123904;349;66;407;325
13.155976;346;67;400;326
13.155976;346;67;400;326
13.192026;344;67;392;328
13.192026;344;67;392;328
13.224030;340;68;383;330
13.224030;340;68;383;330
13.256614;336;69;372;332
13.256614;336;69;372;332
13.288939;332;69;361;333
13.288939;332;69;361;333
13.325695;327;69;349;335
13.325695;327;69;349;335
13.357336;322;70;336;336
13.357336;322;70;336;336
13.388576;317;70;324;336
13.388576;317;70;324;336
13.423949;312;70;311;337
13.423949;312;70;311;337
13.455996;308;70;298;337
13.455996;308;70;298;337
13.488690;303;70;286;336
13.488690;303;70;286;336
13.526890;299;69;322;167
13.526890;299;69;322;167
13.556374;295;69;318;167
13.556374;295;69;318;167
13.588210;291;69;315;168
13.588210;291;69;315;168
13.625148;288;68;313;167
13.625148;288;68;313;167
13.656018;285;68;303;195
13.656018;285;68;303;195
13.688172;284;67;305;168
13.688172;284;67;305;168
13.724195;282;67;304;169
13.724195;282;67;304;169
13.756027;280;67;302;169
13.756027;280;67;302;169
13.788004;279;67;301;169
13.788004;279;67;301;169
13.824010;278;67;300;166
13.824010;278;67;300;166
13.856038;278;67;300;166
13.856038;278;67;300;166
13.888400;278;66;299;169
13.888400;278;66;299;169
13.920998;278;66;300;166
13.920998;278;66;300;166
13.956301;278;67;300;169
13.956301;278;67;300;169
13.988042;278;67;300;169
13.988042;278;67;300;169
14.020003;279;67;300;169
14.020003;279;67;300;169
14.056007;279;67;301;169
14.056007;279;67;301;169
14.088610;280;67;299;183
14.088610;280;67;299;183
14.120221;281;67;299;183
14.120221;281;67;299;183
14.156137;281;67;301;169
14.156137;281;67;301;169
14.188875;282;67;300;184
14.188875;282;67;300;184
14.220053;283;67;300;184
14.220053;283;67;300;184
14.256245;284;68;301;184
14.256245;284;68;301;184
14.288058;285;68;304;179
14.288058;285;68;304;179
14.319984;287;68;305;178
14.319984;287;68;305;178
14.356278;289;69;281;335
14.356278;289;69;281;335
14.387944;292;69;287;336
14.387944;292;69;287;336
14.419953;296;69;298;336
14.419953;296;69;298;336
14.451874;300;70;308;336
14.451874;300;70;308;336
14.487958;304;70;319;336
14.487958;304;70;319;336
14.519955;309;70;329;336
14.519955;309;70;329;336
14.552009;314;70;339;335
14.552009;314;70;339;335
14.589049;318;70;349;334
14.589049;318;70;349;334
14.619888;322;70;359;333
14.619888;322;70;359;333
14.652082;327;69;367;332
14.652082;327;69;367;332
14.688107;331;69;375;331
14.688107;331;69;375;331
14.720064;335;68;382;330
14.720064;335;68;382;330
14.751945;338;68;387;329
14.751945;338;68;387;329
14.788502;341;67;392;328
14.788502;341;67;392;328
14.820053;343;67;395;327
14.820053;343;67;395;327
14.851954;344;67;396;327
14.851954;344;67;396;327
14.887964;344;67;396;327
14.887964;344;67;396;327
14.920163;344;67;396;327
14.920163;344;67;396;327
14.952531;344;67;395;327
14.952531;344;67;395;327
14.984885;343;67;392;328
14.984885;343;67;392;328
15.021171;342;67;388;329
15.021171;342;67;388;329
15.052572;339;68;381;330
15.052572;339;68;381;330
15.085622;336;68;375;331
15.085622;336;68;375;331
15.120680;333;69;368;332
15.120680;333;69;368;332
15.152050;329;69;360;333
15.152050;329;69;360;333
15.184053;325;70;351;334
15.184053;325;70;351;334
15.220267;322;70;342;335
15.220267;322;70;342;335
15.251936;319;70;333;336
15.251936;319;70;333;336
15.285340;315;70;324;336
15.285340;315;70;324;336
15.320382;312;70;315;336
15.320382;312;70;315;336
15.351870;309;70;306;337
15.351870;309;70;306;337
15.384027;306;70;297;337
15.384027;306;70;297;337
15.420221;303;70;288;336
15.420221;303;70;288;336
15.452162;301;70;281;336
15.452162;301;70;281;336
15.483945;300;69;279;336
15.483945;300;69;279;336
15.520540;299;69;316;197
15.520540;299;69;316;197
15.552440;297;69;316;197
15.552440;297;69;316;197
15.583972;295;69;316;196
15.583972;295;69;316;196
15.617107;294;69;314;197
15.617107;294;69;314;197
15.651959;293;69;314;197
15.651959;293;69;314;197
15.684054;292;69;313;198
15.684054;292;69;313;198
15.716010;291;69;312;198
15.716010;291;69;312;198
15.752312;290;69;311;198
15.752312;290;69;311;198
15.783964;289;69;309;197
15.783964;289;69;309;197
15.816358;289;68;308;198
15.816358;289;68;308;198
15.852476;288;68;306;198
15.852476;288;68;306;198
15.884047;287;68;305;198
15.884047;287;68;305;198
15.916338;287;68;304;198
15.916338;287;68;304;198
15.952357;286;68;304;198
15.952357;286;68;304;198
15.984552;286;68;304;198
15.984552;286;68;304;198
16.016451;286;68;304;198
16.016451;286;68;304;198
16.052076;286;68;304;197
16.052076;286;68;304;197
16.083959;286;68;304;196
16.083959;286;68;304;196
16.116085;287;68;304;196
16.116085;287;68;304;196
16.147996;288;68;305;196
16.147996;288;68;305;196
16.184269;289;69;307;192
16.184269;289;69;307;192
16.217473;290;69;280;335
16.217473;290;69;280;335
16.248030;293;69;282;336
16.248030;293;69;282;336
16.284061;295;69;290;336
16.284061;295;69;290;336
16.315905;297;70;298;336
16.315905;297;70;298;336
16.348066;301;70;307;336
16.348066;301;70;307;336
16.384312;304;70;315;336
16.384312;304;70;315;336
16.416955;308;70;323;336
16.416955;308;70;323;336
16.448012;312;70;331;336
16.448012;312;70;331;336
16.483935;315;70;338;336
16.483935;315;70;338;336
16.517490;319;70;345;335
16.517490;319;70;345;335
16.548385;322;70;351;335
16.548385;322;70;351;335
16.583977;324;70;357;334
16.583977;324;70;357;334
16.616306;328;69;362;333
16.616306;328;69;362;333
16.647939;330;69;366;333
16.647939;330;69;366;333
16.680234;331;69;369;332
16.680234;331;69;369;332
16.715916;333;69;371;332
16.715916;333;69;371;332
16.747941;333;69;372;332
16.747941;333;69;372;332
16.780055;334;69;372;332
16.780055;334;69;372;332
16.816045;334;69;372;332
16.816045;334;69;372;332
16.848066;334;69;371;332
16.848066;334;69;371;332
16.879989;333;69;369;332
16.879989;333;69;369;332
16.916274;332;69;366;333
16.916274;332;69;366;333
16.948601;330;69;362;333
16.948601;330;69;362;333
16.980505;329;69;357;334
16.980505;329;69;357;334
17.016057;326;70;351;334
17.016057;326;70;351;334
17.048152;324;70;346;335
17.048152;324;70;346;335
17.080609;322;70;340;335
17.080609;322;70;340;335
17.116013;320;70;333;336
17.116013;320;70;333;336
17.152126;317;70;327;336
17.152126;317;70;327;336
17.180313;315;70;320;337
17.180313;315;70;320;337
17.215897;313;70;314;337
17.215897;313;70;314;337
17.248031;311;70;307;337
17.248031;311;70;307;337
17.280199;309;70;301;337
17.280199;309;70;301;337
17.311971;307;70;295;337
17.311971;307;70;295;337
17.348301;306;70;289;336
17.348301;306;70;289;336
17.380072;304;70;286;336
17.380072;304;70;286;336
17.413599;303;70;283;335
17.413599;303;70;283;335
17.449134;302;70;322;180
17.449134;302;70;322;180
17.479937;300;70;322;172
17.479937;300;70;322;172
17.512492;300;70;322;172
17.512492;300;70;322;172
17.548527;299;70;321;180
17.548527;299;70;321;180
17.580866;298;69;320;180
17.580866;298;69;320;180
17.612498;297;69;319;180
17.612498;297;69;319;180
17.648308;296;69;318;180
17.648308;296;69;318;180
17.680183;295;69;317;180
17.680183;295;69;317;180
17.712321;294;69;315;186
17.712321;294;69;315;186
17.748765;294;69;315;183
17.748765;294;69;315;183
17.780263;293;69;315;180
17.780263;293;69;315;180
17.812245;293;69;315;179
17.812245;293;69;315;179
17.843888;292;69;441;289
17.843888;292;69;441;289
17.880676;292;69;425;306
17.880676;292;69;425;306
17.911927;292;69;418;302
17.911927;292;69;418;302
17.944110;292;69;402;323
17.944110;292;69;402;323
17.980628;293;69;396;320
17.980628;293;69;396;320
18.012142;293;69;392;316
18.012142;293;69;392;316
18.043974;294;69;279;336
18.043974;294;69;279;336
18.080122;295;69;282;336
18.080122;295;69;282;336
18.113117;296;69;284;336
18.113117;296;69;284;336
18.146699;297;69;289;337
18.146699;297;69;289;337
18.180444;298;70;294;337
18.180444;298;70;294;337
18.213098;300;70;299;337
18.213098;300;70;299;337
18.244258;302;70;305;337
18.244258;302;70;305;337
18.280431;305;70;310;337
18.280431;305;70;310;337
18.312177;307;70;310;338
18.312177;307;70;310;338
18.343865;310;70;328;159
18.343865;310;70;328;159
18.376524;312;70;331;337
18.376524;312;70;331;337
18.412173;314;70;333;336
18.412173;314;70;333;336
18.444048;316;70;76;273
18.444048;316;70;76;273
18.475901;318;70;330;147
18.475901;318;70;330;147
18.513690;320;70;331;147
18.513690;320;70;331;147
18.545629;321;70;70;275
18.545629;321;70;70;275
18.577536;322;70;67;275
18.577536;322;70;67;275
18.611876;323;70;64;276
18.611876;323;70;64;276
18.645559;325;70;62;276
18.645559;325;70;62;276
18.675984;328;70;61;276
18.675984;328;70;61;276
18.712120;331;69;60;278
18.712120;331;69;60;278
18.744189;333;69;58;279
18.744189;333;69;58;279
18.776944;334;69;352;370
18.776944;334;69;352;370
18.812096;335;69;356;373
18.812096;335;69;356;373
18.844265;335;69;358;321
18.844265;335;69;358;321
18.876160;336;68;364;326
18.876160;336;68;364;326
18.911981;336;68;364;332
18.911981;336;68;364;332
18.944034;335;68;363;333
18.944034;335;68;363;333
18.975946;333;69;363;333
18.975946;333;69;363;333
19.007963;332;69;365;333
19.007963;332;69;365;333
19.044276;330;69;344;334
19.044276;330;69;344;334
19.076153;328;70;341;335
19.076153;328;70;341;335
