time;x1;y1;x2;y2
10.343869;407;286;395;328
10.378977;407;282;394;333
10.411757;407;282;395;328
10.443047;407;282;395;328
10.475673;407;282;395;328
10.506940;406;282;395;327
10.547252;406;282;395;327
10.574964;406;287;395;326
10.608184;406;283;402;292
10.642817;405;285;402;292
10.674843;405;286;401;292
10.707681;405;282;401;292
10.742954;404;285;401;292
10.775773;404;285;380;375
10.810430;404;283;380;375
10.842881;404;284;380;375
10.875056;405;286;380;375
10.907137;405;283;380;375
10.944059;405;286;381;375
10.974988;434;339;382;374
11.009794;407;289;395;333
11.038985;408;282;396;333
11.076291;409;286;396;335
11.107120;410;285;397;335
11.139007;438;337;398;333
11.174948;411;291;398;334
11.206996;441;338;400;335
11.240708;413;292;401;335
11.274841;415;290;402;335
11.306906;416;291;404;334
11.339943;417;294;405;336
11.375639;475;41;407;336
11.407444;476;41;409;336
11.439835;478;41;411;335
11.475532;479;41;414;335
11.507206;480;44;418;335
11.539970;482;45;423;334
11.575092;485;44;427;330
11.607039;490;43;432;326
11.639609;496;41;438;321
11.672038;416;436;416;433
11.709113;506;41;446;337
11.747750;451;336;463;296
11.773101;460;331;471;294
11.808546;472;325;487;277
11.841935;512;242;496;292
11.871986;525;242;508;313
11.906862;541;239;525;311
11.932662;472;325;487;277
11.982094;569;235;559;305
12.008954;583;230;574;301
12.039405;351;140;346;369
12.070847;351;140;346;369
12.107693;351;140;346;369
12.140781;352;140;346;369
12.170919;352;140;348;369
12.202931;351;140;348;369
12.238871;352;140;348;369
12.271084;352;140;348;369
12.302869;352;140;348;369
12.339133;352;140;348;369
12.371019;352;140;348;369
12.402988;352;140;348;369
12.438976;351;140;348;369
12.471884;352;140;348;369
12.502932;352;140;348;369
12.538911;352;140;348;369
12.574228;352;140;348;369
12.602757;352;140;347;369
12.638972;352;140;348;369
12.671012;352;140;347;369
12.702896;352;140;347;369
12.735055;351;140;347;369
12.770806;352;140;347;369
12.802883;352;140;347;369
12.835231;352;140;347;369
12.870942;351;140;347;369
12.902777;351;140;347;369
12.939656;352;140;347;369
12.971114;352;140;347;369
13.024430;352;140;348;369
13.027232;351;140;347;369
13.071826;352;140;348;369
13.103834;352;140;347;369
13.135077;353;140;347;369
13.170841;352;140;348;369
13.203098;351;140;347;369
13.234787;352;140;348;369
13.271014;352;140;347;369
13.302921;351;140;347;369
13.332498;352;140;347;369
13.367836;351;140;347;369
13.404154;352;140;347;369
13.435781;352;140;347;369
13.468751;352;140;347;369
13.500170;352;140;347;369
13.536096;352;140;347;369
13.567980;352;140;347;369
13.599788;352;140;347;369
13.635914;352;140;347;369
13.674234;352;140;347;369
13.674748;352;140;347;369
13.733856;352;140;348;369
13.765923;352;140;347;369
13.813109;352;140;347;369
13.834357;352;140;347;369
13.865982;351;140;347;369
13.902086;351;140;348;369
13.934136;351;140;348;369
13.965940;352;140;347;369
14.002111;352;140;348;369
14.041735;351;140;348;369
14.042263;351;140;348;369
14.101898;352;140;348;369
14.134005;352;140;347;369
14.165716;352;140;348;369
14.202526;352;140;348;369
14.234950;352;140;348;369
14.265951;352;140;348;369
14.298832;352;140;347;369
14.333948;352;140;348;369
14.365865;352;140;348;369
14.397818;352;140;348;369
14.434125;352;140;348;369
14.465927;352;140;348;369
14.497933;352;140;348;369
14.533806;352;140;347;369
14.565908;352;140;347;369
14.597857;352;140;348;369
14.634023;352;140;347;369
14.665795;352;140;347;369
14.697943;352;140;347;369
14.733824;352;140;347;369
14.765967;352;140;347;369
14.797897;352;140;348;369
14.833837;352;140;347;369
14.866029;352;140;347;369
14.898050;352;140;347;369
14.930012;352;140;348;369
14.965826;352;140;348;369
14.998005;352;140;348;369
15.029783;352;140;348;369
15.066178;352;140;348;369
15.099845;352;140;348;369
15.130084;352;140;347;369
15.166673;352;140;348;369
15.197953;352;140;347;369
15.229832;352;140;347;369
15.265896;352;140;348;369
15.298024;352;140;348;369
15.330074;352;140;348;369
15.366007;352;140;348;369
15.398688;352;140;347;369
15.429872;352;140;348;369
15.462816;352;140;348;369
15.497777;352;140;347;369
15.529881;352;140;347;369
15.562015;352;140;347;369
15.603581;352;140;347;369
15.607467;352;140;347;369
15.677112;352;140;348;369
15.694781;352;140;348;369
15.730830;352;140;347;369
15.750081;352;140;347;369
15.796929;352;140;348;369
15.828807;352;140;348;369
15.861035;352;140;347;369
15.897861;352;140;348;369
15.929012;352;140;348;369
15.960869;352;140;348;369
15.996823;352;140;347;369
16.028900;352;140;348;369
16.060745;352;140;348;369
16.097087;352;140;348;369
16.129987;352;140;348;369
16.160823;352;140;348;369
16.185624;352;140;348;369
16.228880;352;140;348;369
16.260803;352;140;348;369
16.297070;353;140;348;369
16.328833;352;140;348;369
16.361021;352;140;347;369
16.398065;352;140;348;369
16.428971;352;140;348;369
16.460810;352;140;347;369
16.493448;352;140;347;369
16.528962;352;140;347;369
16.561046;352;140;347;369
16.592878;352;140;348;369
16.628929;352;140;347;369
16.661547;352;140;348;369
16.692981;352;140;347;369
16.728892;352;140;347;369
16.760897;352;140;347;369
16.792773;352;140;347;369
16.829667;352;140;347;369
16.862805;352;140;347;369
16.892854;352;140;347;369
16.929231;352;140;348;369
16.960909;352;140;348;369
16.992997;352;140;348;369
17.024810;352;140;347;369
17.061018;352;140;348;369
17.092819;352;140;348;369
17.125014;352;140;348;369
17.161135;352;140;348;369
17.193226;352;140;347;369
17.227673;352;140;347;369
17.260970;352;140;347;369
17.294840;352;140;347;369
17.324813;352;140;347;369
17.361844;352;140;346;369
17.392807;352;140;346;369
17.424786;352;140;346;369
17.460845;352;140;346;369
17.492924;352;140;346;369
17.524933;352;140;346;369
17.556986;352;140;346;369
17.593599;352;140;345;369
17.624862;352;140;344;369
17.658784;352;140;343;369
17.693066;351;140;341;369
17.724876;351;140;339;369
17.756994;350;140;334;368
17.793133;349;140;328;368
17.825582;347;140;323;367
17.856942;344;140;362;223
17.892891;342;140;361;223
17.925031;339;140;359;222
17.956843;337;140;292;363
17.992893;336;139;289;361
18.024956;334;139;284;361
18.057011;332;139;280;360
18.093029;330;139;278;359
18.131211;329;139;275;359
18.135088;334;139;284;361
18.191446;325;138;273;359
18.224950;325;138;273;359
18.256961;324;138;273;360
18.289793;324;138;275;361
18.325053;325;138;278;361
18.368848;326;138;282;362
18.369371;324;138;273;360
18.425577;327;139;291;364
18.456744;329;139;569;436
18.488949;331;139;584;436
18.524832;334;139;600;432
18.556811;336;139;323;368
18.588989;338;140;329;368
18.624904;341;140;337;369
18.656744;345;140;345;369
18.689043;349;140;353;369
18.721626;352;140;361;369
18.756847;355;140;368;369
18.789020;358;140;375;369
18.821519;361;140;382;368
18.856741;364;139;388;368
18.888942;366;139;394;367
18.926001;368;139;399;366
18.957476;370;139;403;366
18.988946;372;138;407;365
19.021011;373;138;409;365
19.056780;373;138;410;365
19.088761;374;138;411;365
19.121037;374;138;412;364
19.156934;374;138;412;364
19.189094;374;138;411;365
19.220864;374;138;410;365
19.252875;373;138;409;365
19.288858;372;138;406;366
19.321680;370;139;403;366
19.354277;370;139;398;367
19.388843;368;139;394;367
19.420993;367;139;389;368
19.452816;366;139;383;368
19.488984;365;139;378;369
19.521565;363;139;372;369
19.553523;361;140;366;369
19.589994;359;140;360;369
19.621054;358;140;353;369
19.652889;356;140;346;369
19.688974;354;140;340;369
19.720879;352;140;333;368
19.752891;349;140;327;368
19.788833;347;140;323;367
19.820870;344;140;321;367
19.852988;342;140;354;244
19.884970;340;140;353;243
19.921430;339;140;357;221
19.952792;337;140;356;222
19.984965;336;139;353;246
20.020846;335;139;293;365
20.053595;334;139;292;365
20.084902;333;139;291;365
20.120963;332;139;291;365
20.153805;332;139;292;365
20.184852;332;139;292;365
20.220948;332;139;293;366
20.252810;333;139;349;244
20.285071;334;139;350;244
20.320897;334;139;353;223
20.353493;335;139;353;218
20.384890;336;140;321;368
20.417071;337;140;323;368
20.452800;339;140;326;368
20.485039;341;140;332;369
20.516803;343;140;337;369
20.552963;345;140;343;369
20.584979;348;140;348;369
20.617104;351;140;353;369
20.652984;352;140;358;369
20.685358;354;140;363;369
20.717090;356;140;367;369
20.752781;358;140;372;369
20.785658;359;140;376;369
20.819051;360;140;379;369
20.852974;361;140;382;368
20.884849;362;140;384;368
20.917072;364;139;386;368
20.948857;365;139;388;368
20.985532;365;139;389;368
21.023065;366;139;389;368
21.048895;366;139;390;368
21.086788;366;139;390;367
21.116765;366;139;389;368
21.148919;365;139;388;368
21.185033;365;139;386;368
21.216985;365;139;385;368
21.248919;365;139;382;368
21.285130;364;139;380;368
21.316806;363;140;377;369
21.349561;362;140;374;369
21.384953;361;140;370;369
21.417077;361;140;366;369
21.450498;360;140;363;369
21.485193;359;140;359;369
21.516769;358;140;354;369
21.548937;357;140;350;369
21.581086;356;140;346;369
21.616901;354;140;342;369
21.649085;353;140;338;369
21.680920;352;140;335;368
21.716985;350;140;331;368
21.749086;348;140;329;368
21.781044;346;140;326;368
21.817252;344;140;324;368
21.848966;343;140;323;368
21.881070;342;140;322;367
21.916969;341;140;322;367
21.949465;340;140;322;367
21.981159;340;140;322;367
22.017034;339;140;322;367
22.049527;339;140;322;367
22.080962;339;140;322;367
22.113062;340;140;322;367
22.148895;340;140;323;368
22.180907;340;140;324;368
22.213067;341;140;325;368
22.248913;342;140;327;368
22.280794;343;140;329;369
22.312838;343;140;332;369
22.348892;344;140;334;369
22.380954;345;140;338;369
22.412860;346;140;341;369
22.449092;347;140;343;369
22.480901;348;140;346;369
22.512714;350;140;348;369
22.548973;351;140;351;369
22.580935;352;140;353;369
22.614880;352;140;356;369
22.644976;353;140;358;369
22.680917;354;140;360;369
22.713000;355;140;361;369
22.744931;356;140;363;369
22.780821;356;140;364;369
22.813056;357;140;365;369
22.844820;357;140;366;369
22.881358;358;140;367;369
22.912928;358;140;367;369
22.944979;358;140;367;369
22.978836;358;140;366;369
23.011258;358;140;366;369
23.046854;358;140;365;369
23.079050;358;140;364;369
23.111097;358;140;363;369
23.146781;358;140;362;369
23.179173;357;140;361;369
23.211019;357;140;360;369
23.246785;357;140;359;369
23.278956;357;140;358;369
23.310863;357;140;357;369
23.346911;357;140;355;369
23.378908;357;140;354;369
23.410828;357;140;352;369
23.447042;356;140;350;369
23.479081;356;140;349;369
23.511149;356;140;348;369
23.543012;355;140;346;369
23.579096;354;140;345;369
23.610937;354;140;344;369
23.642948;353;140;343;369
23.678930;352;140;342;369
23.711079;351;140;341;369
23.743012;351;140;341;369
23.778741;351;140;340;369
23.810975;350;140;340;369
23.843201;349;140;340;369
23.878909;349;140;340;369
23.910862;349;140;341;369
23.942852;349;140;341;369
23.979028;350;140;342;369
24.011109;350;140;343;369
24.042866;350;140;344;369
24.074897;350;140;345;369
24.111447;350;140;345;369
24.143057;351;140;346;369
24.175305;351;140;346;369
24.220191;351;140;347;369
24.243136;351;140;347;369
24.274791;351;140;348;369
24.311114;351;140;348;369
24.344661;351;140;349;369
24.374822;351;140;349;369
24.412271;351;140;349;369
24.442789;351;140;349;369
24.474848;351;140;349;369
24.510839;351;140;349;369
24.542843;351;140;349;369
24.574802;351;140;349;369
24.611167;351;140;349;369
24.643198;351;140;349;369
24.674932;351;140;349;369
24.706985;351;140;349;369
24.742914;351;140;348;369
24.787623;351;140;348;369
24.789993;351;140;349;369
24.842103;352;140;346;369
24.877022;352;140;346;369
24.908940;351;140;345;369
24.940919;352;140;345;369
24.972991;351;140;344;369
25.008830;351;140;344;369
25.041087;351;140;344;369
25.072932;352;140;344;369
25.109051;352;140;344;369
25.140792;352;140;343;369
25.172968;352;140;343;369
25.209590;352;140;343;369
25.240813;351;140;343;369
25.276546;352;140;343;369
25.309981;351;140;344;369
25.341666;351;140;344;369
25.372818;352;140;344;369
25.409086;352;140;345;369
25.440909;351;140;345;369
25.473225;352;140;346;369
25.504837;352;140;346;369
25.541089;352;140;346;369
25.573673;352;140;347;369
25.605010;352;140;347;369
25.641877;352;140;348;369
25.672869;352;140;348;369
25.704921;352;140;348;369
25.740953;351;140;348;369
25.773136;352;140;349;369
25.804884;352;140;349;369
25.840993;352;140;349;369
25.874000;352;140;349;369
25.905355;352;140;349;369
25.942620;352;140;349;369
25.972897;352;140;349;369
26.004910;352;140;349;369
26.037214;352;140;349;369
26.073871;352;140;349;369
26.105216;352;140;349;369
26.137292;352;140;349;369
26.172932;352;140;348;369
26.205089;352;140;345;369
26.242015;352;140;344;370
26.273390;352;140;344;370
26.315106;352;140;346;370
26.337372;351;140;345;369
26.377278;351;140;344;369
26.405172;352;140;343;370
26.440736;351;140;343;370
26.473024;352;140;343;370
26.505034;351;140;360;232
26.536866;351;140;360;232
26.573515;351;140;360;232
26.604919;351;140;360;232
26.637125;351;140;360;232
26.668778;351;140;361;231
26.705036;352;140;360;232
26.736788;352;140;362;229
26.768979;353;140;362;229
26.804962;354;140;364;228
26.836911;356;140;367;228
26.868783;357;140;369;231
26.905004;359;140;372;228
26.936944;362;139;375;228
26.969061;364;139;377;232
27.005501;366;139;380;228
27.036905;368;139;383;231
27.069043;370;138;385;231
27.104870;372;138;393;387
27.136992;374;138;398;386
27.168872;376;137;404;385
27.201127;378;137;410;384
27.236814;379;137;416;383
27.269052;382;136;421;382
27.319783;384;135;427;381
27.325207;385;135;410;384
27.368929;613;281;437;378
27.401254;613;280;441;377
27.437825;391;133;445;376
27.468810;392;133;448;375
27.500979;392;133;451;374
27.536870;394;132;454;373
27.569050;395;132;456;372
27.604185;395;132;458;372
27.635615;396;131;459;371
27.666855;396;131;460;371
27.703016;396;131;460;371
27.734922;396;131;459;371
27.766823;396;131;459;372
27.805705;395;132;457;372
27.835657;395;132;455;373
27.866823;394;132;452;374
27.902759;392;133;450;375
27.934972;392;133;445;376
27.966813;390;134;441;377
28.002989;389;134;435;377
28.034854;387;135;431;378
28.067198;386;135;426;379
28.098943;384;136;419;380
28.135021;382;136;414;364
28.167086;380;137;407;365
28.199565;377;138;398;366
28.234956;372;139;390;368
28.267095;369;139;379;369
28.299823;364;140;369;370
28.334966;360;140;360;369
28.366978;355;140;351;369
28.398898;351;140;342;369
28.435093;344;140;332;368
28.466897;339;140;324;368
28.499643;336;139;321;367
28.534964;333;139;349;243
28.567113;330;139;293;366
28.599793;328;139;290;364
28.630885;327;138;287;363
28.667051;326;138;282;363
28.698874;325;138;279;362
28.730942;325;138;277;361
28.766924;325;138;276;360
28.798934;326;138;275;360
28.837524;327;138;275;359
28.839501;325;138;277;361
28.898800;329;139;277;358
28.930904;330;139;278;359
28.966842;331;139;280;359
28.999112;331;139;283;360
29.030846;332;139;286;361
29.066942;332;139;288;362
29.098989;333;139;291;364
29.131002;333;139;294;365
29.163534;334;139;353;222
29.199223;334;139;349;213
29.230970;335;139;321;368
29.262853;336;139;324;368
29.299007;336;140;329;368
29.331119;338;140;336;368
29.363323;340;140;342;368
29.398741;343;140;349;368
29.430888;346;140;356;368
29.462884;350;140;363;368
29.499110;353;140;370;368
29.530927;356;140;378;368
29.563122;359;140;384;368
29.598904;362;140;391;367
29.630965;366;139;396;367
29.663054;368;139;401;366
29.698916;370;139;405;366
29.731036;373;138;409;365
29.763091;375;138;411;365
29.794757;376;138;413;364
29.830899;377;137;414;364
29.863066;378;137;414;364
29.907998;378;137;414;364
29.930955;377;137;412;364
29.962960;376;138;410;365
29.995352;375;138;406;365
30.030784;373;138;401;366
30.065123;371;139;396;367
30.095017;369;139;390;367
30.130791;366;139;384;368
30.162919;363;140;378;368
30.194807;361;140;371;369
30.230981;358;140;364;369
30.269073;355;140;358;369
30.269386;363;140;378;368
30.327515;348;140;345;369
30.363360;345;140;339;369
30.394881;343;140;333;369
30.427088;342;140;327;368
30.467090;342;140;324;368
30.494977;341;140;322;367
30.526754;340;140;321;367
30.563220;340;140;353;243
30.594820;340;140;350;232
30.626898;339;140;350;243
30.664020;339;140;349;243
30.694905;339;140;352;245
30.727162;338;140;352;245
30.757868;338;140;352;245
30.793977;338;140;349;244
30.825859;338;140;348;229
30.862133;337;140;348;243
30.893926;337;140;350;245
30.927102;338;140;350;246
30.962019;338;140;350;246
30.995359;338;140;351;246
31.026708;338;140;351;245
31.061960;338;140;322;368
31.094111;338;140;324;368
31.125884;339;140;327;368
31.162108;339;140;331;369
31.193757;340;140;336;369
31.226001;341;140;341;369
31.262057;342;140;345;369
31.294157;344;140;350;369
31.325925;347;140;355;369
31.358108;350;140;360;369
31.402723;352;140;365;369
31.425915;355;140;370;369
31.457813;357;140;374;369
31.493815;359;140;378;369
31.527712;361;140;382;368
31.557854;364;139;386;368
31.593973;365;139;388;368
31.625809;367;139;390;368
31.657954;368;139;392;367
31.709573;368;139;393;367
31.710098;365;139;388;368
31.758541;370;139;393;367
31.794132;369;139;392;367
31.828936;368;139;390;367
31.859014;368;139;388;368
31.890007;367;139;385;368
31.928137;366;139;382;368
31.959627;365;139;379;368
31.990940;363;140;375;369
32.026758;362;140;371;369
32.060723;360;140;367;369
32.090030;358;140;362;369
32.127544;357;140;358;369
32.158106;355;140;354;369
32.194467;353;140;350;369
32.226221;352;140;346;369
32.260122;350;140;343;369
32.289994;349;140;339;369
32.332256;348;140;335;369
32.332563;352;140;346;369
32.392015;344;140;328;368
32.425921;344;140;326;368
32.458466;344;140;324;368
32.503033;343;140;323;367
32.523810;343;140;323;367
32.555964;343;140;322;367
32.592099;343;140;322;367
32.626457;343;140;322;367
32.656294;343;140;322;367
32.687750;343;140;322;367
32.716829;343;140;322;367
32.758511;343;140;322;367
32.789170;343;140;323;367
32.824769;343;140;324;368
32.856807;343;140;325;368
32.889219;343;140;326;368
32.921811;343;140;328;369
32.957361;344;140;331;369
32.997335;344;140;335;369
32.998451;343;140;326;368
33.054792;345;140;343;369
33.091326;346;140;345;369
33.123175;347;140;348;369
33.154995;349;140;350;369
33.186964;350;140;353;369
33.223096;351;140;355;369
33.255666;352;140;358;369
33.286867;353;140;361;369
33.324272;354;140;363;369
33.354897;355;140;365;369
33.387027;357;140;367;369
33.422882;358;140;369;369
33.455268;359;140;371;369
33.487926;359;140;372;369
33.523384;360;140;373;369
33.555790;360;140;373;369
33.586772;361;140;374;369
33.623117;361;140;374;369
33.654817;361;140;373;369
33.687358;361;140;372;369
33.718881;361;140;371;369
33.755016;361;140;369;369
33.786818;360;140;367;369
33.819261;360;140;366;369
33.858491;359;140;364;369
33.887460;359;140;362;369
33.919292;358;140;359;369
33.954856;357;140;356;369
33.988848;356;140;354;369
34.019350;356;140;352;369
34.055796;354;140;350;369
34.086991;354;140;348;369
34.119204;353;140;346;369
34.154806;352;140;344;369
34.187253;352;140;342;369
34.218905;351;140;340;369
34.251109;351;140;339;369
34.286862;351;140;338;369
34.319329;350;140;337;369
34.350807;350;140;336;369
34.388325;350;140;335;369
34.419611;349;140;334;369
34.452079;349;140;334;369
34.489839;349;140;334;369
34.518889;349;140;334;369
34.551186;349;140;335;369
34.586707;348;140;335;369
34.618956;349;140;336;369
34.651659;349;140;337;369
34.686924;349;140;338;369
34.718928;349;140;340;369
34.751903;349;140;340;369
34.786873;349;140;342;369
34.819312;349;140;343;369
34.851192;349;140;344;369
34.883203;349;140;346;369
34.920740;349;140;346;369
34.951083;349;140;348;369
34.982947;349;140;348;369
35.018939;350;140;349;369
35.050833;350;140;350;369
35.083871;351;140;351;369
35.119012;351;140;352;369
35.150832;352;140;353;369
35.183318;352;140;354;369
35.218843;352;140;354;369
35.250958;353;140;354;369
35.283778;354;140;355;369
35.319000;354;140;355;369
35.351078;354;140;355;369
35.383326;354;140;355;369
35.415591;354;140;355;369
35.450964;354;140;355;369
35.486809;354;140;354;369
35.515709;355;140;353;369
35.550865;354;140;353;369
35.582914;354;140;352;369
35.615421;354;140;351;369
35.652922;354;140;351;369
35.682835;354;140;350;369
