time;x1;y1;x2;y2
4.055657;308;70;230;236
4.094633;308;70;230;236
4.123132;308;70;230;236
4.155290;308;70;230;236
4.187471;308;70;230;236
4.236771;308;70;230;236
4.255258;308;70;230;236
4.287442;308;70;230;236
4.323274;308;70;230;236
4.355267;308;70;230;236
4.387964;308;70;230;236
4.423169;308;70;230;236
4.456516;308;70;230;236
4.488359;308;70;230;236
4.524581;308;70;230;236
4.557030;308;70;230;236
4.588376;308;70;230;236
4.620348;308;70;230;236
4.656169;308;70;231;236
4.690962;308;70;231;236
4.720423;308;70;231;236
4.756332;308;70;231;236
4.788244;308;70;231;236
4.821029;308;70;231;236
4.854571;308;70;231;236
4.888879;308;70;231;236
4.921783;308;70;231;236
4.953589;308;70;231;236
4.989157;308;70;231;236
5.020200;308;70;231;236
5.053056;308;70;231;236
5.088272;308;70;230;236
5.120182;308;70;230;236
5.152382;308;70;230;236
5.188246;308;70;230;236
5.220676;308;70;230;236
5.252260;308;70;230;236
5.288192;308;70;230;236
5.330679;308;70;230;236
5.331170;308;70;230;236
5.387260;308;70;229;236
5.419796;308;70;230;236
5.451801;308;70;230;236
5.487383;308;70;230;236
5.520405;308;70;230;236
5.551304;308;70;230;236
5.588179;308;70;230;236
5.619431;308;70;230;236
5.651243;308;70;230;236
5.688047;308;70;230;236
5.720094;308;70;230;236
5.751405;308;70;230;236
5.793587;308;70;230;236
5.820971;308;70;230;236
5.851337;308;70;230;236
5.883322;308;70;230;236
5.919181;308;70;230;236
5.950288;308;70;230;236
5.984154;308;70;230;236
6.016348;308;70;230;236
6.052160;308;70;230;236
6.084334;308;70;230;236
6.117901;308;70;230;236
6.152653;308;70;230;236
6.184374;308;70;230;236
6.216231;308;70;230;236
6.252180;308;70;230;236
6.284280;308;70;230;236
6.316199;308;70;230;236
6.352137;308;70;230;236
6.384251;308;70;230;236
6.416141;308;70;230;236
6.452300;308;70;230;236
6.484412;308;70;230;236
6.518010;308;70;230;236
6.549147;308;70;230;236
6.585260;308;70;230;236
6.616816;308;70;230;236
6.649100;308;70;230;236
6.688597;308;70;230;236
6.716311;308;70;230;236
6.748670;308;70;230;236
6.784987;308;70;230;236
6.818797;308;70;230;236
6.849668;308;70;230;236
6.884193;308;70;230;236
6.916498;308;70;230;236
6.948375;308;70;230;236
6.995693;308;70;230;236
7.016899;308;70;230;236
7.050458;308;70;230;236
7.085278;308;70;230;236
7.117785;308;70;230;236
7.148372;308;70;230;236
7.183367;308;70;230;236
7.217878;308;70;230;236
7.249773;308;70;230;236
7.281002;308;70;230;236
7.316427;308;70;231;236
7.345065;308;70;231;236
7.382579;308;70;231;236
7.417857;308;70;231;236
7.449338;308;70;231;236
7.482334;308;70;231;236
7.513528;308;70;231;236
7.549231;308;70;231;236
7.581551;308;70;231;236
7.613492;308;70;231;236
7.661550;308;70;231;236
7.662056;308;70;231;236
7.714296;308;70;230;236
7.746222;308;70;230;235
7.783619;308;70;230;236
7.814134;308;70;230;236
7.846210;308;70;230;236
7.882250;308;70;230;236
7.914240;308;70;230;236
7.947560;308;70;230;236
7.978248;308;70;230;236
8.014252;308;70;230;236
8.046238;308;70;230;236
8.078269;308;70;230;236
8.114219;308;70;230;236
8.147435;308;70;230;236
8.183244;308;70;230;236
8.187288;308;70;230;236
8.264255;308;70;230;235
8.264539;308;70;230;236
8.314637;308;70;230;236
8.346589;308;70;230;236
8.378164;308;70;230;236
8.414284;308;70;230;235
8.446602;308;70;230;236
8.478505;308;70;230;236
8.514257;308;70;230;236
8.546357;308;70;230;236
8.578241;308;70;230;236
8.611176;308;70;230;236
8.646621;308;70;230;236
8.678134;308;70;230;236
8.711393;308;70;230;235
8.746764;308;70;230;235
8.778366;308;70;230;235
8.811724;308;70;230;235
8.846225;308;70;230;236
8.887133;308;70;230;236
8.893301;308;70;230;235
8.945615;308;70;230;236
8.979162;308;70;230;236
9.017703;308;70;230;235
9.043516;308;70;230;236
9.079186;308;70;230;236
9.111180;308;70;230;236
9.143317;308;70;230;236
9.180179;308;70;230;236
9.212080;308;70;230;236
9.251277;308;70;230;236
9.271263;308;70;230;236
9.318109;308;70;230;236
9.343056;308;70;230;236
9.377278;308;70;230;236
9.410496;308;70;230;235
9.444313;308;70;230;235
9.478120;308;70;230;235
9.508603;308;70;230;235
9.544657;308;70;230;236
9.577038;308;70;230;236
9.609909;308;70;230;236
9.648918;308;70;230;236
9.677357;308;70;230;236
9.708521;308;70;230;236
9.745084;308;70;230;236
9.776470;308;70;230;236
9.808393;308;70;230;236
9.845008;308;70;230;236
9.877977;308;70;229;235
9.909582;308;70;229;236
9.942420;308;70;229;236
9.962475;308;70;230;236
10.009468;308;70;228;235
10.041307;308;70;228;236
10.077462;308;70;228;236
10.109907;308;70;228;236
10.142048;308;70;228;236
10.173298;308;70;228;236
10.209569;308;70;228;236
10.241252;308;70;228;236
10.273736;308;70;228;236
10.309305;308;70;227;236
10.341875;308;70;227;236
10.373496;308;70;227;236
10.409728;308;70;227;236
10.441174;308;70;227;236
10.478929;308;70;227;236
10.512002;308;70;227;236
10.541607;308;70;227;236
10.575092;308;70;227;236
10.609379;308;70;227;236
10.641736;308;70;227;236
10.674479;308;70;227;236
10.706513;308;70;227;236
10.741540;308;70;227;236
10.774830;308;70;227;236
10.806042;308;70;227;236
10.841405;308;70;227;236
10.875283;308;70;227;236
10.905505;308;70;227;236
10.941486;308;70;227;236
10.987344;308;70;227;236
11.006760;308;70;227;236
11.042105;308;70;227;236
11.073976;308;70;227;236
11.098932;308;70;227;236
11.140823;308;70;227;236
11.172288;308;70;227;236
11.204344;308;70;227;236
11.251520;308;70;227;236
11.272747;308;70;227;236
11.306036;308;70;227;236
11.340239;308;70;227;236
11.372429;308;70;227;236
11.404393;308;70;227;236
11.440608;308;70;227;236
11.472200;308;70;228;237
11.504373;308;70;228;237
11.540419;308;70;228;237
11.573129;308;70;228;237
11.604381;308;70;228;237
11.636919;308;70;228;237
11.672567;308;70;228;237
11.704615;308;70;228;237
11.736285;308;70;228;237
11.773088;308;70;228;237
11.804347;308;70;228;237
11.836294;308;70;228;237
11.877818;308;70;228;237
11.878733;308;70;228;237
11.950461;308;70;227;237
11.970532;308;70;227;237
12.006407;308;70;227;237
12.038106;308;70;227;237
12.069622;308;70;227;237
12.109365;308;70;228;237
12.109731;308;70;227;237
12.182457;308;70;228;237
12.186724;308;70;227;237
12.241763;308;70;228;237
12.270461;308;70;228;237
12.302499;308;70;228;237
12.338249;308;70;227;236
12.370654;308;70;227;236
12.402922;308;70;227;236
12.438302;308;70;227;236
12.470977;308;70;226;236
12.502148;308;70;226;237
12.535444;308;70;226;237
12.570273;308;70;225;237
12.603208;308;70;225;237
12.634203;308;70;225;237
12.670182;308;70;225;237
12.702243;308;70;225;237
12.734149;308;70;225;237
12.770265;308;70;225;237
12.803393;308;70;226;237
12.834090;308;70;226;237
12.870240;308;70;226;237
12.902296;308;70;226;237
12.934166;308;70;226;237
12.970347;308;70;226;237
13.007602;308;70;226;237
13.034238;308;70;226;237
13.067429;308;70;226;237
13.102563;308;70;226;237
13.134183;308;70;226;237
13.166913;308;70;226;237
13.202644;308;70;226;237
13.237386;308;70;226;237
13.269233;308;70;226;237
13.293183;308;70;226;237
13.333203;308;70;225;237
13.369411;308;70;225;237
13.410203;308;70;225;237
13.433180;308;70;225;237
13.469355;308;70;225;237
13.501156;308;70;225;237
13.536435;308;70;225;237
13.566145;308;70;225;237
13.601186;308;70;225;237
13.633138;308;70;225;237
13.665182;308;70;225;237
13.701169;308;70;225;237
13.733373;308;70;226;237
13.765818;308;70;226;237
13.801710;308;70;226;237
13.833553;308;70;226;237
13.865164;308;70;226;237
13.901938;308;70;226;237
13.933248;308;70;226;237
13.965173;308;70;226;237
14.001304;308;70;226;237
14.033584;308;70;226;237
14.065316;308;70;226;237
14.097442;308;70;226;237
14.133893;308;70;226;237
14.165245;308;70;226;237
14.197768;308;70;226;237
14.250224;308;70;226;237
14.281438;308;70;226;237
14.283512;308;70;226;237
14.330148;308;70;226;236
14.366266;308;70;226;237
14.401272;308;70;226;237
14.431450;308;70;226;236
14.468430;308;70;226;237
14.499215;308;70;226;237
14.531064;308;70;226;236
14.567167;308;70;226;237
14.598587;308;70;226;236
14.630334;308;70;226;236
14.670405;308;70;226;236
14.698314;308;70;227;237
14.730479;308;70;226;236
14.762359;308;70;226;236
14.798679;308;70;226;236
14.831896;308;70;226;236
14.870555;308;70;226;236
14.873742;308;70;226;236
14.930662;308;70;226;237
14.966620;308;70;226;237
14.997736;308;70;226;237
15.032558;308;70;226;237
15.066390;308;70;226;237
15.098584;308;70;226;237
15.130099;308;70;226;237
15.165428;308;70;226;236
15.197972;308;70;226;236
15.229453;308;70;226;236
15.261570;308;70;226;236
15.297966;308;70;226;236
15.330304;308;70;226;236
15.361982;308;70;226;236
15.399088;308;70;226;237
15.430266;308;70;226;237
15.461704;308;70;225;237
15.497732;308;70;225;237
15.529520;308;70;225;237
15.562174;308;70;225;237
15.602687;308;70;225;237
15.629216;308;70;225;237
15.662278;308;70;225;237
15.698391;308;70;225;237
15.729364;308;70;225;237
15.761881;308;70;225;237
15.794023;308;70;225;237
15.830592;308;70;225;237
15.861479;308;70;225;237
15.896172;308;70;225;237
15.929372;308;70;225;237
15.962197;308;70;225;237
15.993272;308;70;225;237
16.032213;308;70;225;237
16.061925;308;70;225;237
16.093687;308;70;225;237
16.129231;308;70;225;237
16.162204;308;70;226;237
16.193566;308;70;226;237
16.230117;308;70;226;237
16.262418;308;70;226;237
16.293366;308;70;226;237
16.327171;308;70;226;237
16.361662;308;70;226;237
16.400241;308;70;226;237
16.426315;308;70;226;237
16.461968;308;70;226;237
16.494087;308;70;226;237
16.526691;308;70;226;237
16.570123;308;70;226;237
16.570641;308;70;226;237
16.626419;308;70;226;236
16.659699;308;70;227;236
16.695200;308;70;228;235
16.726464;308;70;230;235
16.760149;308;70;231;234
16.796022;308;70;232;234
16.827284;308;70;233;233
16.859797;308;70;234;233
16.898161;308;70;234;233
16.926439;308;70;234;233
16.959388;308;70;235;233
16.981525;308;70;235;233
17.026171;308;70;235;233
17.061892;308;70;235;233
17.093035;308;70;235;233
17.125317;308;70;236;233
17.161019;308;70;236;233
17.202632;308;70;236;233
17.224608;308;70;236;233
17.262396;308;70;236;233
17.292831;308;70;236;233
17.325212;308;70;236;233
17.358261;308;70;236;233
17.393131;308;70;236;233
17.429627;308;70;236;233
17.458781;308;70;235;233
17.493132;308;70;235;233
17.526258;308;70;235;233
17.556540;308;70;234;233
17.592388;308;70;234;233
17.624952;308;70;234;234
17.656924;308;70;234;234
17.692759;308;70;234;234
17.724308;308;70;234;234
17.756742;308;70;234;234
17.800285;308;70;234;234
17.824295;308;70;233;234
17.863166;308;70;233;234
17.888514;308;70;233;234
17.924454;308;70;232;234
17.956184;308;70;232;234
17.988358;308;70;231;234
18.024407;308;70;231;234
18.056508;308;70;230;234
18.088261;308;70;229;234
18.124434;308;70;229;234
18.156752;308;70;228;234
18.192266;308;70;228;234
18.227107;308;70;228;234
18.256294;308;70;228;235
18.288296;308;70;227;234
18.324314;308;70;227;235
18.356458;308;70;227;235
18.388242;308;70;227;235
18.424525;308;70;227;235
18.456358;308;70;227;235
18.488645;308;70;227;235
18.520659;308;70;227;235
18.556363;308;70;227;235
18.588305;308;70;227;235
18.620426;308;70;227;235
18.656474;308;70;227;235
18.688580;308;70;227;235
18.720356;308;70;227;235
18.756461;308;70;227;235
18.788363;308;70;227;234
18.820502;308;70;227;234
18.858518;308;70;227;234
18.888371;308;70;227;235
18.921381;308;70;226;235
18.956488;308;70;226;235
18.988263;308;70;226;235
19.020249;308;70;225;235
19.054998;308;70;225;235
19.091673;308;70;224;235
19.121099;308;70;224;236
19.152997;308;70;224;231
19.188404;308;70;223;236
19.220292;308;70;223;231
19.253598;308;70;223;231
19.288361;308;70;222;232
19.341439;308;70;222;232
19.343261;308;70;223;231
19.387979;308;70;222;232
19.419746;308;70;222;232
19.451374;308;70;222;232
19.488856;308;70;222;232
19.519787;308;70;222;232
19.551178;308;70;222;232
19.587953;308;70;222;232
19.619278;308;70;222;232
19.654537;308;70;223;232
19.688374;308;70;223;232
19.720119;308;70;223;232
19.767060;308;70;223;232
