time;x1;y1;x2;y2
9.910341;308;70;303;337
9.942761;308;70;303;337
9.974854;308;70;303;337
10.010370;308;70;303;337
10.042818;308;70;303;337
10.074296;308;70;303;337
10.110252;308;70;303;337
10.142439;308;70;303;337
10.174301;308;70;303;337
10.210313;308;70;306;336
10.242342;308;70;307;183
10.274580;308;70;307;182
10.296324;308;70;303;337
10.341350;308;70;307;184
10.376248;308;70;307;183
10.408962;308;70;308;176
10.440350;308;70;307;151
10.477126;308;70;307;148
10.508353;308;70;309;145
10.560202;308;70;312;145
10.560715;308;70;314;174
10.608311;308;70;182;388
10.640992;308;70;178;386
10.676336;308;70;175;385
10.708306;308;70;173;382
10.740296;308;70;171;379
10.772290;308;70;169;377
10.808281;308;70;166;376
10.840572;308;70;162;376
10.872306;308;70;157;375
10.910626;308;70;152;369
10.940242;308;70;304;337
10.974135;308;70;303;337
11.008285;308;70;303;337
11.040668;308;70;303;337
11.072405;308;70;303;337
11.109585;308;70;303;337
11.140318;308;70;303;337
11.172331;308;70;303;337
11.208365;308;70;303;337
11.240399;308;70;303;337
11.272431;308;70;303;337
11.308343;308;70;303;337
11.340494;308;70;303;337
11.372344;308;70;303;337
11.404354;308;70;303;337
11.440431;308;70;303;337
11.472388;308;70;303;337
11.504877;308;70;303;337
11.544046;308;70;303;337
11.572300;308;70;303;337
11.604315;308;70;303;337
11.640473;308;70;303;337
11.672223;308;70;303;337
11.704339;308;70;303;337
11.740309;308;70;303;337
11.772927;308;70;304;337
11.804256;308;70;304;337
11.840368;308;70;304;337
11.872670;308;70;304;337
11.904467;308;70;304;337
11.936296;308;70;304;337
11.973026;308;70;304;337
12.004248;308;70;304;337
12.037444;308;70;304;337
12.072319;308;70;304;337
12.104864;308;70;304;337
12.136330;308;70;304;337
12.172216;308;70;304;337
12.204222;308;70;304;337
12.236322;308;70;304;337
12.272341;308;70;303;337
12.305220;308;70;304;337
12.336331;308;70;305;337
12.372358;308;70;305;337
12.404592;308;70;306;337
12.436337;308;70;307;337
12.468772;308;70;307;337
12.504329;308;70;307;337
12.536298;308;70;307;337
12.568374;308;70;307;337
12.604476;308;70;307;337
12.636324;308;70;307;337
12.691933;308;70;307;337
12.693355;308;70;307;337
12.735587;308;70;307;337
12.770446;308;70;307;337
12.802291;308;70;307;337
12.834446;308;70;307;337
12.870429;308;70;307;337
12.870429;308;70;307;337
12.902456;308;70;307;337
12.902456;308;70;307;337
12.935703;308;70;308;337
12.935703;308;70;308;337
12.970450;308;70;309;337
12.970450;308;70;309;337
13.003730;308;70;314;183
13.003730;308;70;314;183
13.034502;308;70;313;183
13.034502;308;70;313;183
13.070606;308;70;313;187
13.070606;308;70;313;187
13.108822;308;70;314;183
13.108822;308;70;314;183
13.135442;308;70;314;184
13.135442;308;70;314;184
13.170986;308;70;308;183
13.170986;308;70;308;183
13.204187;308;70;314;183
13.204187;308;70;314;183
13.235610;309;70;314;183
13.235610;309;70;314;183
13.281560;310;70;314;183
13.281560;310;70;314;183
13.303507;311;70;315;183
13.303507;311;70;315;183
13.334827;312;70;316;183
13.334827;312;70;316;183
13.371018;313;70;318;183
13.371018;313;70;318;183
13.402268;314;70;318;183
13.402268;314;70;318;183
13.434875;315;70;319;183
13.434875;315;70;319;183
13.466558;315;70;319;183
13.466558;315;70;319;183
13.502795;315;70;319;183
13.502795;315;70;319;183
13.534726;315;70;319;183
13.534726;315;70;319;183
13.567973;315;70;319;183
13.567973;315;70;319;183
13.602737;315;70;319;183
13.602737;315;70;319;183
13.635879;315;70;319;183
13.635879;315;70;319;183
13.666663;315;70;319;183
13.666663;315;70;319;183
13.702263;315;70;319;183
13.702263;315;70;319;183
13.734386;315;70;319;183
13.734386;315;70;319;183
13.780303;315;70;319;183
13.780303;315;70;319;183
13.783283;315;70;319;183
13.783283;315;70;319;183
13.839715;315;70;317;183
13.839715;315;70;317;183
13.867470;315;70;317;182
13.867470;315;70;317;182
13.899188;315;70;318;183
13.899188;315;70;318;183
13.941328;315;70;319;183
13.941328;315;70;319;183
13.967248;315;70;320;183
13.967248;315;70;320;183
13.999629;315;70;320;182
13.999629;315;70;320;182
14.031341;316;70;320;183
14.031341;316;70;320;183
14.067355;316;70;321;183
14.067355;316;70;321;183
14.099205;316;70;321;183
14.099205;316;70;321;183
14.131207;316;70;320;183
14.131207;316;70;320;183
14.167222;316;70;320;183
14.167222;316;70;320;183
14.199815;316;70;320;183
14.199815;316;70;320;183
14.231261;315;70;319;182
14.231261;315;70;319;182
14.267792;315;70;319;182
14.267792;315;70;319;182
14.299332;315;70;319;183
14.299332;315;70;319;183
14.331383;315;70;319;183
14.331383;315;70;319;183
14.367875;315;70;319;183
14.367875;315;70;319;183
14.399665;315;70;319;183
14.399665;315;70;319;183
14.431293;315;70;319;183
14.431293;315;70;319;183
14.467811;315;70;320;183
14.467811;315;70;320;183
14.499836;315;70;319;183
14.499836;315;70;319;183
14.531469;315;70;319;183
14.531469;315;70;319;183
14.560594;315;70;319;183
14.560594;315;70;319;183
14.600324;315;70;318;183
14.600324;315;70;318;183
14.632430;315;70;318;183
14.632430;315;70;318;183
14.664360;315;70;318;183
14.664360;315;70;318;183
14.700497;315;70;317;183
14.700497;315;70;317;183
14.732454;314;70;317;183
14.732454;314;70;317;183
14.766893;314;70;317;182
14.766893;314;70;317;182
14.770233;315;70;318;183
14.770233;315;70;318;183
14.840169;312;70;315;183
14.840169;312;70;315;183
14.865476;311;70;313;183
14.865476;311;70;313;183
14.921503;310;70;315;183
14.921503;310;70;315;183
14.922642;308;70;306;151
14.922642;308;70;306;151
14.969017;304;70;302;172
14.969017;304;70;302;172
15.000538;301;70;290;183
15.000538;301;70;290;183
15.031566;298;70;283;180
15.031566;298;70;283;180
15.063359;294;69;277;179
15.063359;294;69;277;179
15.101527;290;69;270;179
15.101527;290;69;270;179
15.131221;286;68;270;148
15.131221;286;68;270;148
15.163458;282;67;299;202
15.163458;282;67;299;202
15.195252;277;66;302;166
15.195252;277;66;302;166
15.231512;273;65;299;166
15.231512;273;65;299;166
15.266100;268;64;294;169
15.266100;268;64;294;169
15.295493;265;63;289;170
15.295493;265;63;289;170
15.331719;262;62;287;168
15.331719;262;62;287;168
15.364799;260;60;282;167
15.364799;260;60;282;167
15.396966;258;59;273;176
15.396966;258;59;273;176
15.431593;277;158;209;307
15.431593;277;158;209;307
15.464020;195;170;207;303
15.464020;195;170;207;303
15.499697;192;168;316;59
15.499697;192;168;316;59
15.531662;243;54;176;338
15.531662;243;54;176;338
15.565749;239;52;167;339
15.565749;239;52;167;339
15.595473;235;50;163;334
15.595473;235;50;163;334
15.632142;232;49;310;59
15.632142;232;49;310;59
15.663401;232;48;158;333
15.663401;232;48;158;333
15.698710;233;49;159;332
15.698710;233;49;159;332
15.727375;234;49;160;334
15.727375;234;49;160;334
15.763867;235;50;162;333
15.763867;235;50;162;333
15.795403;236;50;163;333
15.795403;236;50;163;333
15.827462;236;50;163;334
15.827462;236;50;163;334
15.863476;236;50;169;318
15.863476;236;50;169;318
15.895390;235;50;169;318
15.895390;235;50;169;318
15.927504;235;50;163;332
15.927504;235;50;163;332
15.964461;235;49;162;335
15.964461;235;49;162;335
15.996543;235;49;162;335
15.996543;235;49;162;335
16.028431;235;49;162;335
16.028431;235;49;162;335
16.063461;235;49;162;335
16.063461;235;49;162;335
16.109096;235;49;163;334
16.109096;235;49;163;334
16.112638;236;49;162;335
16.112638;236;49;162;335
16.161019;236;50;162;336
16.161019;236;50;162;336
16.197115;236;50;312;59
16.197115;236;50;312;59
16.228686;236;50;161;338
16.228686;236;50;161;338
16.261902;236;50;162;334
16.261902;236;50;162;334
16.296709;236;50;162;334
16.296709;236;50;162;334
16.330751;236;50;165;332
16.330751;236;50;165;332
16.360503;236;51;164;338
16.360503;236;51;164;338
16.396477;237;51;170;330
16.396477;237;51;170;330
16.428577;238;52;312;59
16.428577;238;52;312;59
16.460529;240;53;312;59
16.460529;240;53;312;59
16.492712;243;55;129;296
16.492712;243;55;129;296
16.529312;246;57;138;302
16.529312;246;57;138;302
16.560460;195;175;151;307
16.560460;195;175;151;307
16.593140;260;61;167;312
16.593140;260;61;167;312
16.630758;264;63;184;317
16.630758;264;63;184;317
16.665616;272;65;205;323
16.665616;272;65;205;323
16.668366;195;175;151;307
16.668366;195;175;151;307
16.734131;288;68;242;331
16.734131;288;68;242;331
16.760368;296;69;266;333
16.760368;296;69;266;333
16.793030;304;70;287;335
16.793030;304;70;287;335
16.828471;312;70;308;336
16.828471;312;70;308;336
16.860599;319;70;328;336
16.860599;319;70;328;336
16.890534;324;70;266;333
16.890534;324;70;266;333
16.928440;330;69;365;333
16.928440;330;69;365;333
16.960630;334;69;381;330
16.960630;334;69;381;330
16.992357;339;68;394;328
16.992357;339;68;394;328
17.024385;343;67;421;427
17.024385;343;67;421;427
17.060329;345;67;435;429
17.060329;345;67;435;429
17.092562;348;66;349;168
17.092562;348;66;349;168
17.125449;351;65;354;168
17.125449;351;65;354;168
17.161471;352;65;355;168
17.161471;352;65;355;168
17.166495;345;67;435;429
17.166495;345;67;435;429
17.226467;358;63;416;333
17.226467;358;63;416;333
17.258532;358;63;418;333
17.258532;358;63;418;333
17.290696;358;63;416;327
17.290696;358;63;416;327
17.326444;358;63;419;332
17.326444;358;63;419;332
17.358391;358;63;418;322
17.358391;358;63;418;322
17.390243;358;63;416;324
17.390243;358;63;416;324
17.426495;358;63;414;327
17.426495;358;63;414;327
17.459100;356;64;360;168
17.459100;356;64;360;168
17.490460;355;64;360;169
17.490460;355;64;360;169
17.526519;353;65;359;173
17.526519;353;65;359;173
17.558278;352;65;443;430
17.558278;352;65;443;430
17.590868;349;66;412;324
17.590868;349;66;412;324
17.626445;347;66;401;326
17.626445;347;66;401;326
17.660814;343;67;388;329
17.660814;343;67;388;329
17.690484;339;68;372;331
17.690484;339;68;372;331
17.736844;335;69;354;333
17.736844;335;69;354;333
17.758379;330;69;335;335
17.758379;330;69;335;335
17.791240;323;70;315;335
17.791240;323;70;315;335
17.822322;317;70;295;334
17.822322;317;70;295;334
17.858382;310;70;274;333
17.858382;310;70;274;333
17.890346;302;70;315;193
17.890346;302;70;315;193
17.922448;294;69;233;329
17.922448;294;69;233;329
17.958607;285;68;217;325
17.958607;285;68;217;325
18.000384;278;66;201;322
18.000384;278;66;201;322
18.022431;271;65;184;317
18.022431;271;65;184;317
18.058488;265;63;170;313
18.058488;265;63;170;313
18.091036;261;61;158;309
18.091036;261;61;158;309
18.131921;258;60;148;305
18.131921;258;60;148;305
18.158538;105;370;140;303
18.158538;105;370;140;303
18.190436;195;173;135;300
18.190436;195;173;135;300
18.222407;195;169;131;299
18.222407;195;169;131;299
18.259125;246;57;130;298
18.259125;246;57;130;298
18.290352;246;57;131;298
18.290352;246;57;131;298
18.322515;246;57;133;299
18.322515;246;57;133;299
18.358527;196;171;138;301
18.358527;196;171;138;301
18.390469;106;364;145;303
18.390469;106;364;145;303
18.422662;259;60;153;307
18.422662;259;60;153;307
18.454324;261;61;163;310
18.454324;261;61;163;310
18.490388;264;63;175;314
18.490388;264;63;175;314
18.522401;269;64;187;317
18.522401;269;64;187;317
18.554372;273;66;203;322
18.554372;273;66;203;322
18.590426;278;67;216;325
18.590426;278;67;216;325
18.623507;284;68;231;329
18.623507;284;68;231;329
18.654583;289;69;248;332
18.654583;289;69;248;332
18.690811;295;69;266;334
18.690811;295;69;266;334
18.722423;300;70;283;336
18.722423;300;70;283;336
18.754412;306;70;300;337
18.754412;306;70;300;337
18.790205;311;70;317;337
18.790205;311;70;317;337
18.823070;315;70;334;336
18.823070;315;70;334;336
18.854602;320;70;348;335
18.854602;320;70;348;335
18.890451;323;70;361;333
18.890451;323;70;361;333
18.922453;328;69;371;332
18.922453;328;69;371;332
18.954639;331;69;345;181
18.954639;331;69;345;181
18.995094;336;68;346;181
18.995094;336;68;346;181
19.022562;339;68;348;181
19.022562;339;68;348;181
19.055922;342;67;353;182
19.055922;342;67;353;182
19.086474;344;67;354;181
19.086474;344;67;354;181
19.122314;347;66;355;181
19.122314;347;66;355;181
19.154629;349;66;354;174
19.154629;349;66;354;174
19.186909;351;65;400;335
19.186909;351;65;400;335
19.223001;352;65;402;333
19.223001;352;65;402;333
19.254376;353;65;489;74
19.254376;353;65;489;74
19.286348;355;64;489;74
19.286348;355;64;489;74
19.322477;355;64;489;74
19.322477;355;64;489;74
19.354274;355;64;489;74
19.354274;355;64;489;74
19.380674;354;64;489;74
19.380674;354;64;489;74
19.419544;352;65;443;431
19.419544;352;65;443;431
19.455679;351;65;418;323
19.455679;351;65;418;323
19.487408;348;66;410;324
19.487408;348;66;410;324
19.519506;346;66;400;326
19.519506;346;66;400;326
19.555780;343;67;388;329
19.555780;343;67;388;329
19.596601;339;68;375;331
19.596601;339;68;375;331
19.600672;334;69;410;324
19.600672;334;69;410;324
19.653227;328;69;344;335
19.653227;328;69;344;335
19.688235;322;70;327;336
19.688235;322;70;327;336
19.720447;317;70;310;336
19.720447;317;70;310;336
19.752312;311;70;292;336
19.752312;311;70;292;336
19.788702;304;70;275;335
19.788702;304;70;275;335
19.820478;298;69;262;334
19.820478;298;69;262;334
19.852266;291;69;238;331
19.852266;291;69;238;331
19.884940;284;68;226;329
19.884940;284;68;226;329
19.920518;279;67;213;326
19.920518;279;67;213;326
19.953591;274;66;202;323
19.953591;274;66;202;323
19.984819;270;65;189;320
19.984819;270;65;189;320
20.021427;266;64;179;316
20.021427;266;64;179;316
20.052335;264;63;171;314
20.052335;264;63;171;314
20.084644;262;62;166;312
20.084644;262;62;166;312
20.120390;261;61;162;310
20.120390;261;61;162;310
20.152393;261;61;160;309
20.152393;261;61;160;309
20.184382;261;61;159;308
20.184382;261;61;159;308
20.220828;261;61;160;308
20.220828;261;61;160;308
20.253863;262;62;162;309
20.253863;262;62;162;309
20.258629;261;61;160;309
20.258629;261;61;160;309
20.318629;265;63;172;312
20.318629;265;63;172;312
20.350266;267;64;178;314
20.350266;267;64;178;314
20.387588;270;64;186;317
20.387588;270;64;186;317
20.418224;272;65;195;320
20.418224;272;65;195;320
20.450699;275;66;206;323
20.450699;275;66;206;323
20.486359;278;66;216;325
20.486359;278;66;216;325
20.527837;281;67;227;328
20.527837;281;67;227;328
20.550643;284;68;236;331
20.550643;284;68;236;331
20.589451;288;68;253;333
20.589451;288;68;253;333
20.618305;291;69;267;335
20.618305;291;69;267;335
20.651833;295;69;281;336
20.651833;295;69;281;336
20.683185;299;70;296;337
20.683185;299;70;296;337
20.718650;304;70;309;337
20.718650;304;70;309;337
20.750868;308;70;323;336
20.750868;308;70;323;336
20.782956;312;70;336;335
20.782956;312;70;336;335
20.819241;317;70;347;335
20.819241;317;70;347;335
20.850561;321;70;359;333
20.850561;321;70;359;333
20.882456;326;69;369;332
20.882456;326;69;369;332
20.918424;330;69;333;147
20.918424;330;69;333;147
20.950231;334;68;337;154
20.950231;334;68;337;154
20.982789;338;68;341;158
20.982789;338;68;341;158
21.018223;342;67;344;158
21.018223;342;67;344;158
21.051063;344;67;346;153
21.051063;344;67;346;153
21.082384;347;66;346;153
21.082384;347;66;346;153
21.118324;348;66;436;424
21.118324;348;66;436;424
21.150248;351;65;440;424
21.150248;351;65;440;424
21.182322;351;65;441;425
21.182322;351;65;441;425
21.218399;351;65;441;425
21.218399;351;65;441;425
21.250344;352;65;440;424
21.250344;352;65;440;424
21.282429;351;65;438;424
21.282429;351;65;438;424
21.314325;351;65;416;323
21.314325;351;65;416;323
21.350299;348;66;410;324
21.350299;348;66;410;324
21.382507;347;66;403;326
21.382507;347;66;403;326
21.414501;344;67;394;328
21.414501;344;67;394;328
21.451447;340;68;384;329
21.451447;340;68;384;329
21.479317;336;69;424;421
21.479317;336;69;424;421
21.515471;330;69;359;334
21.515471;330;69;359;334
21.547281;325;70;346;335
21.547281;325;70;346;335
21.583457;321;70;333;336
21.583457;321;70;333;336
21.615373;316;70;320;337
21.615373;316;70;320;337
21.647341;312;70;306;337
21.647341;312;70;306;337
21.683360;306;70;292;337
21.683360;306;70;292;337
21.715460;301;70;278;336
21.715460;301;70;278;336
21.747595;297;69;265;335
21.747595;297;69;265;335
21.783324;292;69;252;333
21.783324;292;69;252;333
21.815356;289;68;237;331
21.815356;289;68;237;331
21.847305;285;68;229;329
21.847305;285;68;229;329
21.884193;282;67;220;327
21.884193;282;67;220;327
21.915563;279;67;212;325
21.915563;279;67;212;325
21.947389;277;66;205;323
21.947389;277;66;205;323
21.979240;275;66;199;321
21.979240;275;66;199;321
22.015497;274;66;194;319
22.015497;274;66;194;319
22.047331;273;65;191;318
22.047331;273;65;191;318
22.079955;273;65;189;317
22.079955;273;65;189;317
22.115431;272;65;188;317
22.115431;272;65;188;317
22.147266;272;65;188;317
22.147266;272;65;188;317
22.179339;272;65;190;317
22.179339;272;65;190;317
22.215513;273;65;192;318
22.215513;273;65;192;318
22.248028;273;65;197;320
22.248028;273;65;197;320
22.279312;274;66;202;322
22.279312;274;66;202;322
22.315328;275;66;207;323
22.315328;275;66;207;323
22.347402;277;66;214;325
22.347402;277;66;214;325
22.379416;278;67;221;328
22.379416;278;67;221;328
22.416234;280;67;229;330
22.416234;280;67;229;330
22.447323;282;67;236;332
22.447323;282;67;236;332
22.479372;284;68;249;333
22.479372;284;68;249;333
22.511875;287;68;262;334
22.511875;287;68;262;334
22.547286;289;69;271;335
22.547286;289;69;271;335
22.580513;293;69;283;336
22.580513;293;69;283;336
22.600836;296;69;249;333
22.600836;296;69;249;333
22.645610;302;70;307;336
22.645610;302;70;307;336
22.681677;306;70;319;336
22.681677;306;70;319;336
22.713532;311;70;330;336
22.713532;311;70;330;336
22.745622;316;70;341;335
22.745622;316;70;341;335
22.777352;320;70;351;334
22.777352;320;70;351;334
22.813303;324;69;361;333
22.813303;324;69;361;333
22.845243;328;69;370;332
22.845243;328;69;370;332
22.877227;332;69;378;331
22.877227;332;69;378;331
22.913475;336;68;385;330
22.913475;336;68;385;330
22.945242;338;68;392;328
22.945242;338;68;392;328
22.977484;341;67;397;327
22.977484;341;67;397;327
23.013345;343;67;401;326
23.013345;343;67;401;326
23.045549;344;67;403;326
23.045549;344;67;403;326
23.077643;346;66;405;325
23.077643;346;66;405;325
23.113549;346;66;405;325
23.113549;346;66;405;325
23.145716;346;66;405;325
23.145716;346;66;405;325
23.177305;346;66;403;326
23.177305;346;66;403;326
23.213527;344;67;400;327
23.213527;344;67;400;327
23.245288;343;67;394;328
23.245288;343;67;394;328
23.277468;340;68;388;329
23.277468;340;68;388;329
23.313426;338;68;381;330
23.313426;338;68;381;330
23.345333;334;69;373;331
23.345333;334;69;373;331
23.377304;331;69;364;333
23.377304;331;69;364;333
23.409504;328;69;355;334
23.409504;328;69;355;334
23.445411;324;70;346;335
23.445411;324;70;346;335
23.477417;320;70;335;336
23.477417;320;70;335;336
23.509339;317;70;325;336
23.509339;317;70;325;336
23.545573;313;70;314;337
23.545573;313;70;314;337
23.577356;310;70;304;337
23.577356;310;70;304;337
23.609368;306;70;293;337
23.609368;306;70;293;337
23.645523;303;70;283;336
23.645523;303;70;283;336
23.677350;301;69;273;335
23.677350;301;69;273;335
23.709458;298;69;265;334
23.709458;298;69;265;334
23.746110;295;69;256;333
23.746110;295;69;256;333
23.777377;293;69;247;331
23.777377;293;69;247;331
23.809354;291;69;238;330
23.809354;291;69;238;330
23.845503;290;68;233;329
23.845503;290;68;233;329
23.878067;288;68;228;327
23.878067;288;68;228;327
23.909357;286;68;224;326
23.909357;286;68;224;326
23.941677;285;68;220;325
23.941677;285;68;220;325
23.977425;284;67;217;324
23.977425;284;67;217;324
24.009604;283;67;216;324
24.009604;283;67;216;324
24.041324;282;67;215;324
24.041324;282;67;215;324
24.077355;282;67;215;324
24.077355;282;67;215;324
24.109550;281;67;215;324
24.109550;281;67;215;324
24.141434;281;67;217;325
24.141434;281;67;217;325
24.177469;281;67;220;326
24.177469;281;67;220;326
24.209405;281;67;224;328
24.209405;281;67;224;328
24.242293;282;67;228;329
24.242293;282;67;228;329
24.286448;282;67;233;330
