time;x1;y1;x2;y2
5.283700;485;396;635;54
5.315459;496;401;635;54
5.347726;637;32;635;54
5.380034;530;411;635;54
5.429697;637;32;635;54
5.472232;637;32;635;55
5.537683;637;32;635;55
5.575162;637;32;635;55
5.606787;637;32;636;55
5.659394;638;33;636;55
5.704218;638;33;637;55
5.739567;638;33;637;55
5.770802;638;32;637;55
5.805622;765;406;637;54
5.837908;778;401;637;54
5.870117;788;397;636;54
5.902424;794;395;636;54
5.936883;797;394;636;54
5.969482;796;394;636;54
6.000826;792;396;636;54
6.050801;785;399;637;54
6.096094;776;402;637;54
6.128404;766;406;637;54
6.165321;754;409;637;54
6.196675;742;413;637;54
6.228935;729;416;637;55
6.261051;717;418;637;55
6.296895;704;420;637;55
6.344578;692;422;637;55
6.390462;682;423;637;55
6.422083;672;424;637;55
6.454273;664;425;636;55
6.486780;658;425;636;55
6.519346;653;426;636;55
6.551034;650;426;636;55
6.584186;648;426;636;55
6.615759;647;426;636;55
6.648146;645;426;636;55
6.681284;641;426;636;55
6.727735;636;426;636;55
6.758918;629;426;636;55
6.790525;621;425;635;55
6.823236;611;425;635;55
6.855792;601;424;635;55
6.887938;589;423;635;55
6.920646;577;421;635;55
6.951791;637;32;635;55
6.983888;551;417;635;55
7.016239;539;414;635;54
7.048714;527;411;635;54
7.081680;516;408;635;54
7.114006;506;405;635;54
7.145096;499;402;635;54
7.176680;494;400;635;54
7.209468;491;399;635;54
7.241843;492;399;635;54
7.274279;496;401;635;54
7.305696;502;403;635;54
7.338511;512;406;635;54
7.369915;525;410;635;54
7.403592;539;414;635;54
7.436231;637;32;635;55
7.469484;637;32;635;55
7.500984;637;32;635;55
7.532309;637;32;635;55
7.564900;637;32;635;55
7.597184;638;32;636;55
7.631055;638;32;636;55
7.664265;701;421;637;55
7.696515;711;419;637;55
7.728879;714;418;637;55
7.761120;717;418;637;55
7.795724;719;417;637;55
7.827828;719;417;637;55
7.860859;719;418;637;55
7.893831;717;418;637;55
7.926471;715;419;637;55
7.961400;714;419;637;55
7.994450;713;419;637;55
8.028269;714;419;637;55
8.061053;716;418;637;55
8.092513;720;418;637;55
8.123963;724;417;637;55
8.156311;728;416;637;55
8.188904;732;415;637;55
8.222139;737;414;637;55
8.254251;741;413;637;54
8.286508;744;412;637;54
8.317951;748;411;637;54
8.352469;751;410;637;54
8.384958;754;409;637;54
8.416842;756;408;637;54
8.449390;758;408;637;54
8.481755;759;408;637;54
8.513721;760;407;637;54
8.546087;760;407;637;54
8.578961;760;407;637;54
8.611326;760;407;637;54
8.642708;761;407;637;54
8.674846;762;406;637;54
8.706381;764;406;637;54
8.741427;765;405;637;54
8.774652;768;404;637;54
8.807520;770;404;637;54
8.839177;772;403;637;54
8.871317;772;403;637;54
8.904014;771;404;637;54
8.936271;766;405;637;54
8.968814;758;408;637;54
9.005326;745;412;637;54
9.036686;638;32;637;54
9.068145;638;32;637;55
9.100803;638;32;637;55
9.133743;638;32;636;55
9.166046;638;32;636;55
9.197296;637;32;635;55
9.228917;637;32;635;55
9.261338;637;32;635;54
9.293779;637;32;635;54
9.325951;637;32;635;54
9.362038;637;32;635;54
9.393451;637;32;635;54
9.424941;424;366;423;388
9.457500;415;360;413;381
9.492185;409;356;407;377
9.524465;407;355;405;377
9.556799;410;357;408;379
9.588747;417;361;415;383
9.619892;427;368;425;389
9.652780;440;376;439;398
9.709639;457;384;456;406
9.742610;637;32;635;54
9.774799;637;32;635;54
9.806363;637;32;635;54
9.838249;637;32;635;54
9.870693;637;32;635;55
9.903879;637;32;635;55
9.936132;637;32;635;55
9.968926;637;32;636;55
10.000507;660;425;636;55
10.032394;676;424;636;55
10.083620;689;423;637;55
10.116320;699;421;637;55
