time;x1;y1;x2;y2
6.780900;323;148;320;363
6.812754;323;148;320;363
6.844759;323;148;320;363
6.876692;323;148;319;363
6.912910;323;148;320;363
6.944915;323;148;320;363
6.976878;323;148;320;363
7.012555;323;148;320;363
7.044637;323;148;319;363
7.076830;323;148;319;363
7.112972;323;148;319;363
7.144766;323;148;319;363
7.177103;323;148;319;363
7.212806;323;148;319;363
7.244569;323;148;319;363
7.276627;323;148;319;363
7.314888;323;148;320;363
7.344686;323;148;319;363
7.376748;323;148;320;363
7.412453;323;148;320;363
7.466075;323;148;320;363
7.468085;323;148;319;363
7.511535;322;148;319;363
7.543635;323;148;319;363
7.575436;323;148;320;363
7.611850;323;148;319;363
7.643510;324;147;319;363
7.675846;324;147;319;363
7.711738;324;147;319;363
7.754822;324;147;319;363
7.775657;324;147;319;363
7.813634;324;147;319;363
7.843557;324;147;319;363
7.884391;324;147;319;363
7.907476;324;147;319;363
7.944810;324;147;319;363
7.975582;324;147;319;363
8.009189;324;147;319;363
8.043511;324;147;319;363
8.077563;324;147;319;363
8.101172;324;147;319;363
8.143789;324;147;319;363
8.177753;324;147;319;363
8.207893;324;147;319;363
8.244721;324;147;319;363
8.275625;324;147;319;363
8.307639;323;147;319;363
8.344897;324;147;319;363
8.375864;324;147;319;363
8.408177;324;147;319;363
8.439493;324;147;319;363
8.475660;324;147;319;363
8.507524;324;147;319;363
8.540207;324;147;319;363
8.575606;324;147;320;363
8.607525;324;147;320;363
8.639493;323;147;320;363
8.675571;324;147;320;363
8.707867;324;147;320;363
8.739438;324;147;320;363
8.775481;324;147;319;363
8.807861;324;147;319;363
8.857063;324;147;320;363
8.861146;324;147;320;363
8.907796;324;147;319;363
8.943438;323;147;319;363
8.974164;324;147;319;363
9.005513;324;147;320;363
9.041507;323;147;319;363
9.074189;323;147;320;363
9.105657;324;147;320;363
9.141566;324;147;320;363
9.173413;324;147;319;363
9.205527;324;147;320;363
9.241549;324;147;320;363
9.273447;324;147;320;363
9.305749;324;147;320;363
9.339168;324;147;320;363
9.374174;324;147;320;363
9.405724;323;148;320;363
9.437764;323;148;320;363
9.475773;323;148;320;363
9.505771;323;148;320;363
9.538314;323;148;319;363
9.573555;323;148;319;363
9.605534;323;148;320;363
9.637781;323;148;319;363
9.691938;323;148;320;363
9.694443;323;148;319;363
9.737849;323;148;320;363
9.773583;324;148;320;363
9.806242;323;148;319;363
9.837859;323;148;320;363
9.869499;323;148;319;363
9.905720;323;148;320;363
9.937652;323;148;319;363
9.969582;323;148;320;363
10.005500;323;148;320;363
10.037748;324;147;320;363
10.069578;324;147;319;363
10.105585;324;147;319;363
10.137758;324;147;319;363
10.169667;324;147;320;363
10.206753;324;147;320;363
10.237828;323;147;318;362
10.269860;323;146;316;361
10.306135;320;146;314;362
10.337904;319;147;313;363
10.369944;411;51;363;332
10.401941;410;51;363;331
10.437557;410;50;363;330
10.470358;411;49;363;330
10.501725;413;52;363;331
10.538149;413;53;363;330
10.569709;414;52;363;329
10.602903;414;52;363;328
10.637842;415;52;363;328
10.669878;415;50;362;326
10.702009;415;48;362;326
10.737583;415;48;362;325
10.770625;414;49;361;325
10.802184;413;48;361;326
10.838429;412;45;361;320
10.869665;412;44;360;323
10.902385;413;43;361;319
10.953303;412;41;362;312
10.955805;409;41;361;320
11.003929;373;251;364;303
11.036398;375;246;365;300
11.067851;369;257;366;293
11.103819;376;238;367;292
11.136047;378;236;367;309
11.167629;379;233;369;287
11.203683;372;245;369;281
11.235556;380;221;369;276
11.267626;380;219;370;273
11.299732;379;214;369;268
11.335753;379;209;368;263
11.367682;380;205;372;435
11.399840;380;202;372;430
11.435874;380;201;372;430
11.467637;377;208;368;262
11.499793;376;215;366;272
11.536197;375;222;366;275
11.571762;367;241;365;277
11.596826;372;224;371;430
11.635692;372;228;363;280
11.668061;372;230;364;257
11.700726;370;234;362;257
11.736678;369;236;361;288
11.768830;369;236;360;290
11.800648;369;235;360;290
11.832798;368;238;360;290
11.868605;368;238;360;260
11.901396;368;238;360;290
11.932566;368;239;359;292
11.964713;368;240;359;292
12.000576;367;241;359;264
12.032587;367;242;359;264
12.064824;367;242;359;265
12.100659;366;244;359;266
12.132747;366;244;358;295
12.164650;366;243;358;296
12.200710;366;243;359;267
12.232876;366;244;358;296
12.264814;366;244;358;296
12.301014;366;244;358;296
12.333064;366;244;358;296
12.364671;366;244;358;296
12.418443;366;244;358;296
12.469900;364;246;358;266
12.499489;365;244;358;267
12.532056;364;246;358;267
12.566907;366;242;358;296
12.601264;365;243;357;295
12.630863;364;245;357;296
12.667086;364;246;357;297
12.698621;364;245;357;296
12.731828;364;245;357;296
12.767035;364;244;357;296
12.811860;363;246;356;298
12.830680;362;248;356;274
12.862701;361;251;355;276
12.899379;387;41;353;277
12.930687;387;41;352;305
12.965590;389;41;384;43
12.998633;389;43;349;309
13.031606;386;46;348;314
13.062696;387;48;348;314
13.099271;386;50;347;315
13.130526;385;52;348;290
13.164122;385;53;347;289
13.200101;385;55;346;320
13.230887;385;56;346;320
13.277188;385;57;346;321
13.298858;385;59;347;293
13.332712;385;60;346;324
13.362537;385;62;347;296
13.394539;386;64;346;329
13.430470;386;64;346;331
13.471654;386;65;346;333
13.494484;386;67;346;329
13.530583;386;68;346;329
13.562444;385;69;346;335
13.595846;385;70;346;336
13.631171;385;71;346;333
13.662625;385;72;346;333
13.694816;385;72;346;335
13.730808;385;71;347;330
13.762492;386;68;348;329
13.794555;386;67;348;327
13.830463;387;65;348;330
13.869426;388;63;349;324
13.894501;388;62;349;327
13.930508;388;61;350;326
13.962447;389;59;350;325
13.994947;389;58;350;325
14.026564;389;58;351;325
14.095911;389;58;351;325
14.096240;389;58;350;325
14.128641;388;60;350;328
14.160630;387;60;347;342
14.196513;386;60;350;328
14.228578;385;61;350;331
14.260476;383;63;351;332
14.292665;382;63;351;332
14.328495;382;63;352;332
14.360607;383;63;354;298
14.392498;386;61;357;298
14.428568;390;59;408;316
14.460495;394;56;362;326
14.492580;399;53;368;291
14.528479;405;51;370;321
14.567173;410;48;374;319
14.592550;417;45;379;285
14.628553;424;42;384;284
14.660469;429;41;384;311
14.692571;434;41;387;310
14.728535;439;41;391;307
14.777629;444;41;397;297
14.778071;449;41;384;311
14.825585;424;244;413;279
14.861550;428;246;408;333
14.904631;433;245;413;330
14.925581;437;246;419;324
14.957851;442;245;430;290
14.993529;449;237;437;291
15.025943;456;234;443;300
15.057465;460;234;448;308
15.094641;465;233;457;271
15.125540;471;231;463;268
15.159128;475;233;466;296
15.193701;481;229;472;279
15.225794;485;229;475;291
15.257511;489;230;478;288
15.293980;493;229;485;263
15.325503;498;224;487;270
15.357518;501;224;489;277
15.388508;504;222;492;274
15.424588;507;221;496;265
15.456516;507;220;300;352
15.492533;509;219;300;352
15.524488;511;219;300;352
15.556657;558;49;300;352
15.592453;513;218;300;352
15.625082;307;139;301;352
15.656772;307;139;301;352
15.692526;309;138;301;352
15.724485;309;138;302;352
15.756533;308;138;303;352
15.792501;307;139;303;352
15.824600;307;139;303;352
15.856469;308;138;303;352
15.892869;308;138;303;352
15.924481;306;139;303;352
15.956518;306;139;303;352
15.988530;306;139;303;352
16.024521;306;139;303;352
16.056464;306;139;303;352
16.088442;306;139;303;352
16.124472;306;139;303;352
16.156442;306;139;303;352
16.188610;306;139;303;352
16.224501;306;139;303;352
16.256529;307;139;303;352
16.288525;307;139;303;352
16.324545;306;139;303;352
16.356419;307;139;303;352
16.388489;306;139;303;352
16.424510;307;139;303;352
16.456590;306;139;303;352
16.488500;306;139;303;352
16.520497;306;139;303;352
16.556439;306;139;303;352
16.588537;306;139;303;352
16.620446;306;139;303;352
16.656600;306;139;303;352
16.688471;306;139;303;352
16.729114;306;139;303;352
16.730456;306;139;303;352
16.786621;305;139;302;352
16.823072;306;139;303;352
16.855067;306;139;303;352
16.886432;306;139;303;352
16.922747;307;139;303;352
16.954521;306;139;303;352
16.986838;306;139;303;352
17.022524;306;139;303;352
17.054472;306;139;303;352
17.086432;307;139;303;352
17.122872;306;139;303;352
17.154518;306;139;303;352
17.211067;306;139;303;352
17.212123;306;139;303;352
17.253792;306;139;303;352
17.285467;306;139;303;352
17.321528;306;139;303;352
17.353491;306;139;303;352
17.385459;306;139;303;352
17.421476;306;139;303;352
17.453514;306;139;303;352
17.485584;306;139;303;352
17.521546;306;139;303;352
17.553645;306;139;303;352
17.585539;306;139;303;352
17.621572;306;139;303;352
17.653485;306;139;303;352
17.685645;306;139;303;352
17.721547;306;139;303;352
17.753881;306;139;303;352
17.785448;306;139;303;352
17.817532;306;139;303;352
17.853473;306;139;303;352
17.885477;306;139;303;352
17.917590;306;139;303;352
17.954176;306;139;303;352
17.985546;306;139;303;352
18.017584;306;139;303;352
18.053576;306;139;303;352
18.085549;306;139;303;352
18.117521;306;139;303;352
18.153550;306;139;303;352
18.185607;306;139;303;352
18.217503;306;139;303;352
18.253515;306;139;303;352
18.285597;306;139;303;352
18.317602;306;139;303;352
18.351841;306;139;303;352
18.383430;308;138;303;352
18.428209;308;138;303;352
18.430489;306;139;303;352
18.482648;306;139;303;352
18.518472;306;139;304;352
18.550456;306;139;303;352
18.582445;307;139;303;352
18.624815;307;139;303;352
18.650472;308;138;303;352
18.682693;306;139;303;352
18.718472;306;139;303;352
18.750555;308;138;303;352
18.782566;308;138;303;352
18.818481;307;139;303;352
18.850444;307;139;303;352
18.882707;307;139;303;352
18.918593;307;139;303;352
18.950781;306;139;303;352
18.982443;307;139;303;352
19.021762;306;139;303;352
19.050473;307;139;303;352
19.082575;308;138;303;352
19.114584;308;138;303;352
19.156725;306;139;303;352
19.158489;307;139;303;352
19.217535;306;139;303;352
19.250579;307;139;303;352
19.282689;306;139;303;352
19.314461;307;139;303;352
19.350635;306;139;303;352
19.382793;306;139;303;352
19.419399;306;139;303;352
19.450492;306;139;303;352
19.482617;306;139;303;352
19.514510;306;139;303;352
19.550503;306;139;303;352
19.582508;306;139;303;352
19.634135;306;139;303;352
19.636379;306;139;303;352
19.680511;306;139;303;352
19.716506;307;139;303;352
19.748699;306;139;303;352
19.780475;306;139;303;352
19.816486;306;139;303;352
19.848514;306;139;303;352
19.881311;307;139;303;352
19.912598;306;139;303;352
19.963576;306;139;303;352
19.965447;307;139;303;352
20.014670;306;139;303;352
20.045468;306;139;303;352
20.083192;306;139;304;352
20.113618;307;139;303;352
20.169727;307;139;303;352
20.170104;306;139;303;352
20.214652;306;139;303;352
20.246505;307;139;303;352
20.279208;306;139;303;352
20.315079;306;139;303;352
20.346892;307;139;303;352
20.378480;306;139;303;352
20.414540;306;139;303;352
20.446621;306;139;303;352
20.479358;306;139;303;352
20.514883;306;139;303;352
20.546542;306;139;303;352
20.578751;306;139;303;352
20.614416;306;139;303;352
20.646493;306;139;303;352
20.679604;306;139;303;352
20.714640;306;139;303;352
20.746524;306;139;303;352
20.778474;306;139;303;352
20.810578;307;139;303;352
20.846572;306;139;303;352
20.893387;306;139;303;352
20.895931;306;139;303;352
20.943886;307;139;303;352
20.979406;306;139;303;352
21.012086;306;139;303;352
21.043866;306;139;303;352
21.080166;306;139;303;352
21.111591;306;139;303;352
21.143414;306;139;303;352
21.179540;306;139;303;352
21.211529;306;139;303;352
21.243746;306;139;303;352
21.279803;306;139;303;352
21.311596;306;139;303;352
21.343652;306;139;303;352
21.379677;306;139;303;352
21.412586;306;139;303;352
21.440563;306;139;303;352
21.475650;306;139;303;352
21.511565;307;139;303;352
21.543592;306;139;303;352
21.575589;306;139;303;352
21.611560;307;139;303;352
21.639963;306;139;303;352
21.677532;306;139;303;352
21.709589;306;139;303;352
21.742422;306;139;303;352
21.777561;306;139;303;352
21.809524;307;139;303;352
21.846938;306;139;303;352
21.876528;308;138;303;352
21.911529;307;139;303;352
21.943533;307;139;303;352
22.006694;306;139;303;352
22.007241;308;138;303;352
22.045324;306;139;303;352
22.075755;305;139;303;352
22.111313;306;139;303;352
22.144345;305;139;303;352
22.175946;306;139;303;352
22.207691;308;138;303;352
22.243504;306;139;303;352
22.271138;306;139;303;352
22.310825;306;139;303;352
22.342583;306;139;303;352
22.374622;306;139;303;352
22.411034;308;138;303;352
22.442680;306;139;303;352
22.474524;306;139;303;352
22.506571;306;139;303;352
22.542592;306;139;303;352
22.574484;306;139;303;352
22.606786;306;139;303;352
22.643019;306;139;303;352
22.678625;306;139;303;352
22.706576;307;139;303;352
22.742780;307;139;303;352
22.774512;306;139;303;352
22.806464;307;139;303;352
22.842521;306;139;303;352
22.925860;307;139;303;352
22.926447;306;139;303;352
22.926961;307;139;303;352
22.972824;307;139;303;352
23.008479;306;139;303;352
23.040507;307;139;303;352
23.072769;307;139;303;352
23.109615;306;139;303;352
23.150737;306;139;303;352
23.151012;307;139;303;352
23.207033;307;139;303;352
23.238456;306;139;303;352
23.274754;306;139;303;352
23.306440;306;139;303;352
23.346993;306;139;303;352
23.349479;306;139;303;352
23.405612;307;139;303;352
23.437437;307;139;303;352
23.473632;306;139;303;352
23.505463;307;139;303;352
23.538731;306;139;303;352
23.578777;306;139;303;352
23.579276;306;139;303;352
23.638687;306;139;303;352
23.670681;307;139;303;352
23.706774;306;139;303;352
23.738650;306;139;303;352
23.773308;306;139;303;352
23.775615;307;139;303;352
23.839453;307;139;303;352
23.871477;306;139;303;352
23.903768;306;139;303;352
23.939474;306;139;303;352
23.971462;306;139;303;352
24.003607;307;139;303;352
24.039646;307;139;303;352
24.071618;307;139;303;352
24.119768;307;139;303;352
24.120200;306;139;303;352
24.172386;306;139;302;352
24.203544;306;139;303;352
24.240033;306;139;303;352
24.271417;306;139;303;352
24.345861;306;139;303;352
24.346164;306;139;303;352
24.346593;306;139;303;352
24.402569;306;139;303;352
24.438663;306;139;304;352
24.470669;306;139;303;352
24.502514;307;139;303;352
24.536626;306;139;303;352
24.568863;306;139;303;352
24.604502;307;139;303;352
24.636548;307;139;304;352
24.668529;306;139;303;352
24.704451;306;139;303;352
24.737552;306;139;303;352
24.768499;306;139;303;352
24.804493;306;139;303;352
24.836553;306;139;303;352
24.868415;306;139;303;352
24.904503;306;139;302;352
24.936636;306;139;302;352
24.968490;306;139;302;352
25.001418;305;139;301;352
25.021469;305;139;302;352
25.070794;305;139;301;352
25.101561;305;139;301;352
25.133979;305;139;300;352
25.169497;305;139;300;352
25.213836;305;139;300;352
25.233481;306;139;300;352
25.269570;306;139;301;352
25.301482;306;139;300;352
25.333885;306;139;300;352
25.369511;306;139;300;352
25.401991;305;139;300;352
25.433534;305;139;300;352
25.469534;306;139;301;352
25.501490;306;139;300;352
25.541662;305;139;301;352
25.569396;306;139;301;352
25.601969;306;139;301;352
25.633469;306;139;301;352
25.669627;306;139;301;352
25.701751;306;139;301;352
25.733463;306;139;301;352
25.765481;306;139;301;352
25.802655;305;139;301;352
25.833527;305;139;301;352
25.865486;305;139;301;352
25.901465;306;139;301;352
25.933491;306;139;301;352
25.967813;306;139;301;352
26.001499;306;139;301;352
26.033608;306;139;301;352
26.065469;306;139;301;352
26.101633;305;139;301;352
26.133455;306;139;301;352
26.165507;306;139;301;352
26.201512;306;139;301;352
26.241799;306;139;301;352
26.265557;306;139;302;352
26.298365;306;139;302;352
26.333525;306;139;302;352
26.366076;306;139;302;352
26.397682;306;139;302;352
26.449980;306;139;302;352
26.453496;306;139;302;352
26.497528;306;139;301;352
26.533509;306;139;301;352
26.565523;306;139;301;352
26.597854;306;139;301;352
26.634139;305;139;302;352
26.665462;306;139;302;352
26.697531;306;139;302;352
26.733574;306;139;302;352
26.767983;306;139;302;352
26.797493;306;139;302;352
26.829696;307;139;302;352
26.868132;306;139;302;352
26.899669;306;139;302;352
26.931539;306;139;302;352
26.963523;306;139;302;352
26.999508;306;139;302;352
27.031587;306;139;302;352
27.063462;306;139;302;352
27.095641;306;139;302;352
27.131432;306;139;302;352
27.164544;306;139;302;352
27.195430;306;139;302;352
27.231569;306;139;302;352
27.263459;306;139;302;352
27.295481;306;139;302;352
27.331461;306;139;302;352
27.363644;306;139;302;352
27.397534;306;139;302;352
27.428500;306;139;302;352
27.464518;306;139;302;352
27.496498;305;139;302;352
27.528527;306;139;301;352
27.564525;306;139;301;352
27.596527;305;139;302;352
27.628476;306;139;301;352
